Tòmas šiuõ metù nėrà kalė́jime.	Tomas šiuo metu nėra kalėjime.	Tom is not in prison at the moment.	kalėjime	4	kalėjimas	Ncmsln-	1mascIAS
Tòmas vìs dár ỹra kalė́jime.	Tomas vis dar yra kalėjime.	Tom is still in prison.	kalėjime	4	kalėjimas	Ncmsln-	1mascIAS
Tòmas ỹra kalė́jime.	Tomas yra kalėjime.	Tom is in prison.	kalėjime	2	kalėjimas	Ncmsln-	1mascIAS
Kàs teñ apačiojè dẽdasi?	Kas ten apačioje dedasi?	What's going on down there?	apačioje	2	apačia	Ncfsln-	2femIA
Jì palìko sàvo šùnį màno kambaryjè.	Ji paliko savo šunį mano kambaryje.	She left her dog in my room.	kambaryje	5	kambarys	Ncmsln-	1mascIS
Mū́sų mokyklà ỹra miẽsto centrè.	Mūsų mokykla yra miesto centre.	Our school is in the center of the town.	centre	4	centras	Ncmsln-	1mascIAS
Palìk màno automobìlį ramýbėje.	Palik mano automobilį ramybėje.	Leave my car alone.	ramybėje	3	ramybė	Ncfsln-	2femĖ
Tù turė́tum laikýti omenỹ tą̃ ką̃ àš táu pasakiaũ.	Tu turėtum laikyti omeny tą ką aš tau pasakiau.	You should keep in mind what I told you.	omeny	3	omenis	Ncfsln-	3fem
Tàvo brólio šiañdien nebùvo mokỹkloje.	Tavo brolio šiandien nebuvo mokykloje.	Your brother wasn't at school today.	mokykloje	4	mokykla	Ncfsln-	2femIA
Ar̃ àš turiù liktì ligóninėje?	Ar aš turiu likti ligoninėje?	Do I have to stay in the hospital?	ligoninėje	4	ligoninė	Ncfsln-	2femĖ
Jì dìrba ligóninėje.	Ji dirba ligoninėje.	She works for a hospital.	ligoninėje	2	ligoninė	Ncfsln-	2femĖ
Jiẽ sãko kàd jìs tuõ metù bùvo ligóninėje.	Jie sako kad jis tuo metu buvo ligoninėje.	They say that he was in the hospital at that time.	ligoninėje	7	ligoninė	Ncfsln-	2femĖ
Jìs turė́jo liktì lóvoje.	Jis turėjo likti lovoje.	He had to stay in bed.	lovoje	3	lova	Ncfsln-	2femIA
Õ Dievè, àš negaliù šituõ patikė́ti.	O Dieve, aš negaliu šituo patikėti.	Oh my God, I can't believe this.	Dieve	1	dievas	Ncmsln-	1mascIAS
Tòmas gìmė laivè.	Tomas gimė laive.	Tom was born on a ship.	laive	2	laivas	Ncmsln-	1mascIAS
Ar̃ mokyklà ỹra šiojè ùpės pùsėje?	Ar mokykla yra šioje upės pusėje?	Is the school on this side of the river?	pusėje	5	pusė	Ncfsln-	2femĖ
Àš girdė́jau kàd jõ tė́vas ỹra kitojè šalyjè.	Aš girdėjau kad jo tėvas yra kitoje šalyje.	I hear that his father is in another country.	šalyje	7	šalis	Ncfsln-	3fem
Bū́k atsargùs kẽlyje namõ.	Būk atsargus kelyje namo.	Be careful on your way back home.	kelyje	2	kelias	Ncmsln-	1mascIAS
Vãkar mū́sų namè bùvo kẽletas žmonių̃.	Vakar mūsų name buvo keletas žmonių.	There were some people at our house yesterday.	name	2	namas	Ncmsln-	1mascIAS
Jõ kambaryjè ỹra daũg knỹgų.	Jo kambaryje yra daug knygų.	There are a lot of books in his room.	kambaryje	1	kambarys	Ncmsln-	1mascIS
Jì ỹra geriáusia sàvo klãsėje.	Ji yra geriausia savo klasėje.	She is the best in her class.	klasėje	4	klasė	Ncfsln-	2femĖ
Kíek žmonių̃ ỹra parduotùvėje?	Kiek žmonių yra parduotuvėje?	How many people are there in the store?	parduotuvėje	3	parduotuvė	Ncfsln-	2femĖ
Kurìs miẽstas ỹra tàvo mėgstamiáusias pasáulyje?	Kuris miestas yra tavo mėgstamiausias pasaulyje?	What's your favorite city in the world?	pasaulyje	5	pasaulis	Ncmsln-	1mascIS
Lóva ỹra kambaryjè.	Lova yra kambaryje.	The bed is in the room.	kambaryje	2	kambarys	Ncmsln-	1mascIS
Šiañdien rytè žiūrė́jau televìzorių.	Šiandien ryte žiūrėjau televizorių.	I watched TV this morning.	ryte	1	rytas	Ncmsln-	1mascIAS
Taĩp išė̃jo kàd àš tuomèt buvaũ Lòndone.	Taip išėjo kad aš tuomet buvau Londone.	It happened that I was not in London at that time.	Londone	6	Londonas	Npmslng	1mascIAS
Taĩp išė̃jo kàd àš tuõ metù buvaũ Lòndone.	Taip išėjo kad aš tuo metu buvau Londone.	It happened that I was not in London at that time.	Londone	7	Londonas	Npmslng	1mascIAS
Tòmas bùvo vieniñtelis vaikìnas klãsėje.	Tomas buvo vienintelis vaikinas klasėje.	Tom was the only guy in the class.	klasėje	4	klasė	Ncfsln-	2femĖ
Màno arbãtoje nėrà cùkraus.	Mano arbatoje nėra cukraus.	There's no sugar in my tea.	arbatoje	1	arbata	Ncfsln-	2femIA
Mẽs ẽsame karè.	Mes esame kare.	We are at war.	kare	2	karas	Ncmsln-	1mascIAS
Pàts svarbiáusias dalỹkas gyvẽnime ỹra būtì savimì.	Pats svarbiausias dalykas gyvenime yra būti savimi.	The most important thing in life is to be yourself.	gyvenime	3	gyvenimas	Ncmsln-	1mascIAS
Stotìs ỹra miẽsto centrè.	Stotis yra miesto centre.	The station is in the center of the city.	centre	3	centras	Ncmsln-	1mascIAS
Tù esì màno širdyjè.	Tu esi mano širdyje.	You're in my heart.	širdyje	3	širdis	Ncfsln-	3fem
Ar̃ nóri būtì ãktorius fìlme?	Ar nori būti aktorius filme?	Do you want to be an actor in a movie?	filme	4	filmas	Ncmsln-	1mascIAS
Àš esù Parỹžiuje.	Aš esu Paryžiuje.	I am in Paris.	Paryžiuje	2	Paryžius	Npmslng	4masc
Eĩkime pasikalbė́ti kitamè kambaryjè.	Eikime pasikalbėti kitame kambaryje.	Let's go talk in the other room.	kambaryje	3	kambarys	Ncmsln-	1mascIS
Kàs sė́di kitamè stãlo galè?	Kas sėdi kitame stalo gale?	Who is sitting at the other end of the table?	gale	4	galas	Ncmsln-	1mascIAS
Kàs tàs výras kurìs sė́di kitamè stãlo galè?	Kas tas vyras kuris sėdi kitame stalo gale?	Who is the man sitting at the other end of the table?	gale	7	galas	Ncmsln-	1mascIAS
Kodė̃l tù láikai juõs núotrauką sàvo knỹgoje?	Kodėl tu laikai juos nuotrauką savo knygoje?	Why do you keep a picture of her in your book?	knygoje	6	knyga	Ncfsln-	2femIA
Màno tė́vas sugrį̃š kìto mė́nesio pradžiojè.	Mano tėvas sugrįš kito mėnesio pradžioje.	My father will be back at the beginning of next month.	pradžioje	5	pradžia	Ncfsln-	2femIA
Mẽs ẽsame bùvę Parỹžiuje.	Mes esame buvę Paryžiuje.	We have been in Paris.	Paryžiuje	3	Paryžius	Npmslng	4masc
Nepamir̃šk atidarýti lángo sàvo kambaryjè.	Nepamiršk atidaryti lango savo kambaryje.	Don't forget to open the window in your room.	kambaryje	4	kambarys	Ncmsln-	1mascIS
Núotrauka ỹra šiojè knỹgoje.	Nuotrauka yra šioje knygoje.	The picture is in this book.	knygoje	3	knyga	Ncfsln-	2femIA
Paródyk mán ką̃ tùri kišẽnėje.	Parodyk man ką turi kišenėje.	Show me what you have in your pocket.	kišenėje	4	kišenė	Ncfsln-	2femĖ
Sáugokis. Kẽlyje ỹra skylė̃.	Saugokis. Kelyje yra skylė.	Look out! There's a hole in the road.	Kelyje	2	kelias	Ncmsln-	1mascIAS
Tàvo draũgas ỹra kitamè kambaryjè.	Tavo draugas yra kitame kambaryje.	Your friend's in the other room.	kambaryje	4	kambarys	Ncmsln-	1mascIS
Tàvo tė́vas bùvo Parỹžiuje, ar̃ nè?	Tavo tėvas buvo Paryžiuje, ar ne?	Your father has been in Paris, hasn't he?	Paryžiuje	3	Paryžius	Npmslng	4masc
Tòmas ỹra geriáusias žaidė́jas komándoje.	Tomas yra geriausias žaidėjas komandoje.	Tom is the best player on the team.	komandoje	4	komanda	Ncfsln-	2femIA
Visamè pasáulyje bùvo taikà.	Visame pasaulyje buvo taika.	There was peace all over the world.	pasaulyje	1	pasaulis	Ncmsln-	1mascIS
Ar̃ gãli ateitì sekmãdienį vakarè?	Ar gali ateiti sekmadienį vakare?	Can you come on Sunday evening?	vakare	4	vakaras	Ncmsln-	1mascIAS
Ar̃ jì dìrba virtùvėje?	Ar ji dirba virtuvėje?	Does she work in the kitchen?	virtuvėje	3	virtuvė	Ncfsln-	2femĖ
Àš maniaũ kàd virtùvėje niẽko nebùvo.	Aš maniau kad virtuvėje nieko nebuvo.	I thought there was nobody in the kitchen.	virtuvėje	3	virtuvė	Ncfsln-	2femĖ
Àš miegù sàvo kambaryjè.	Aš miegu savo kambaryje.	I sleep in my room.	kambaryje	3	kambarys	Ncmsln-	1mascIS
Àš nebuvaũ paténkintas gyvẽnimu Parỹžiuje.	Aš nebuvau patenkintas gyvenimu Paryžiuje.	I was not satisfied with life in Paris.	Paryžiuje	4	Paryžius	Npmslng	4masc
Àš niekadà nesitikė́jau sutiktì ją̃ tokiojè viẽtoje.	Aš niekada nesitikėjau sutikti ją tokioje vietoje.	I never expected to meet her in a place like that.	vietoje	6	vieta	Ncfsln-	2femIA
Àš visadà norė́jau gyvénti tokiojè viẽtoje.	Aš visada norėjau gyventi tokioje vietoje.	I've always wanted to live in a place like this.	vietoje	5	vieta	Ncfsln-	2femIA
Jiẽ ỹra virtùvėje.	Jie yra virtuvėje.	They are in the kitchen.	virtuvėje	2	virtuvė	Ncfsln-	2femĖ
Jìs ỹra kažkur̃ párke.	Jis yra kažkur parke.	He's somewhere in the park.	parke	3	parkas	Ncmsln-	1mascIAS
Màno sesuõ gamìna maĩstą virtùvėje.	Mano sesuo gamina maistą virtuvėje.	My sister is cooking in the kitchen.	virtuvėje	4	virtuvė	Ncfsln-	2femĖ
Mū́sų katė̃ ỹra virtùvėje.	Mūsų katė yra virtuvėje.	Our cat is in the kitchen.	virtuvėje	3	virtuvė	Ncfsln-	2femĖ
Niekadà nežinaĩ, kàs atsitìks ateityjè.	Niekada nežinai, kas atsitiks ateityje.	You never can tell what'll happen in the future.	ateityje	5	ateitis	Ncfsln-	3fem
Šiamè kambaryjè negãlima rūkýti.	Šiame kambaryje negalima rūkyti.	Smoking is not allowed in this room.	kambaryje	1	kambarys	Ncmsln-	1mascIS
Tòmas kažką̃ tùri sàvo rañkoje.	Tomas kažką turi savo rankoje.	Tom has something in his hand.	rankoje	4	ranka	Ncfsln-	2femIA
Tòmas mė́gsta vakarè žiūrė́ti televìziją.	Tomas mėgsta vakare žiūrėti televiziją.	Tom likes watching TV in the evening.	vakare	2	vakaras	Ncmsln-	1mascIAS
Tù esì pàts svarbiáusias asmuõ màno gyvẽnime.	Tu esi pats svarbiausias asmuo mano gyvenime.	You're the most important person in my life.	gyvenime	6	gyvenimas	Ncmsln-	1mascIAS
Virtùvėje ỹra katė̃.	Virtuvėje yra katė.	There is a cat in the kitchen.	Virtuvėje	0	virtuvė	Ncfsln-	2femĖ
Visì màno šeimojè ỹra laimìngi.	Visi mano šeimoje yra laimingi.	Everyone in my family is happy.	šeimoje	2	šeima	Ncfsln-	2femIA
Žiūrė́k! Virtùvėje ỹra katė̃.	Žiūrėk! Virtuvėje yra katė.	Look! There's a cat in the kitchen.	Virtuvėje	2	virtuvė	Ncfsln-	2femĖ
Ar̃ rimtaĩ galvóji pirktì kompiùterį šiojè parduotùvėje?	Ar rimtai galvoji pirkti kompiuterį šioje parduotuvėje?	Are you seriously thinking about buying a computer from that store?	parduotuvėje	6	parduotuvė	Ncfsln-	2femĖ
Ar̃ tù sakaĩ kàd màno gyvýbė ỹra pavõjuje?	Ar tu sakai kad mano gyvybė yra pavojuje?	Are you saying that my life is in danger?	pavojuje	7	pavojus	Ncmsln-	4masc
Àš buvaũ voniojè.	Aš buvau vonioje.	I was in the bath.	vonioje	2	vonia	Ncfsln-	2femIA
Àš galvójau, kàd Tòmas bùvo pavõjuje.	Aš galvojau, kad Tomas buvo pavojuje.	I thought Tom was in danger.	pavojuje	6	pavojus	Ncmsln-	4masc
Àš maniaũ, kàd Tòmas bùvo pavõjuje.	Aš maniau, kad Tomas buvo pavojuje.	I thought Tom was in danger.	pavojuje	6	pavojus	Ncmsln-	4masc
Jì šiuõ metù ỹra pavõjuje.	Ji šiuo metu yra pavojuje.	She is currently in danger.	pavojuje	4	pavojus	Ncmsln-	4masc
Jìs mė́gsta dirbtì sodè.	Jis mėgsta dirbti sode.	He likes to work in the garden.	sode	3	sodas	Ncmsln-	1mascIAS
Jų̃ dukrà mókosi tojè mokỹkloje.	Jų dukra mokosi toje mokykloje.	Their daughter studies in that school.	mokykloje	4	mokykla	Ncfsln-	2femIA
Kur̃ ỹra gražiáusia vietà pasáulyje?	Kur yra gražiausia vieta pasaulyje?	Where is the most beautiful place in the world?	pasaulyje	4	pasaulis	Ncmsln-	1mascIS
Màno dukrà mókosi tojè mokỹkloje.	Mano dukra mokosi toje mokykloje.	My daughter studies in that school.	mokykloje	4	mokykla	Ncfsln-	2femIA
Pasáulyje ỹra daugiaũ neĩ keturì tū́kstančiai kalbų̃.	Pasaulyje yra daugiau nei keturi tūkstančiai kalbų.	There are more than 4,000 languages in the world.	Pasaulyje	0	pasaulis	Ncmsln-	1mascIS
Pasáulyje ỹra daugiaũ neĩ septynì tū́kstančiai kalbų̃.	Pasaulyje yra daugiau nei septyni tūkstančiai kalbų.	There are more than seven thousand languages in the world.	Pasaulyje	0	pasaulis	Ncmsln-	1mascIS
Polìcija bùvo į́vykio viẽtoje.	Policija buvo įvykio vietoje.	The police were on the scene of the accident.	vietoje	3	vieta	Ncfsln-	2femIA
Tù esì pavõjuje.	Tu esi pavojuje.	You're in danger.	pavojuje	2	pavojus	Ncmsln-	4masc
Vandẽnyje ỹra kraũjo.	Vandenyje yra kraujo.	There's blood in the water.	Vandenyje	0	vanduo	Ncmsln-	5masc
Ar̃ jū́sų kambaryjè ỹra stãlas?	Ar jūsų kambaryje yra stalas?	Do you have a table in your room?	kambaryje	2	kambarys	Ncmsln-	1mascIS
Bažnýčia ỹra kitõj gãtvės pùsėj.	Bažnyčia yra kitoj gatvės pusėj.	The church is on the other side of the street.	pusėj	4	pusė	Ncfsln-	2femĖ
Jiẽ sė́di virtùvėje ir̃ gẽria arbãtą.	Jie sėdi virtuvėje ir geria arbatą.	They are sitting in the kitchen and drinking tea.	virtuvėje	2	virtuvė	Ncfsln-	2femĖ
Jì nekeñčia kéltis ankstì rytè.	Ji nekenčia keltis anksti ryte.	She hates getting up early in the morning.	ryte	4	rytas	Ncmsln-	1mascIAS
Jì niekadà nesimókė mokỹkloje.	Ji niekada nesimokė mokykloje.	They never studied in school.	mokykloje	3	mokykla	Ncfsln-	2femIA
Jì sė́di virtùvėje ir̃ gẽria arbãtą.	Ji sėdi virtuvėje ir geria arbatą.	She's sitting in the kitchen and drinking tea.	virtuvėje	2	virtuvė	Ncfsln-	2femĖ
Láukiau jõ stotyjè vãlandą laĩko, bèt jìs nepasiródė.	Laukiau jo stotyje valandą laiko, bet jis nepasirodė.	I waited for him at the station for an hour, but he didn't show up.	stotyje	2	stotis	Ncfsln-	3fem
Màno kambaryjè ỹra labaĩ šil̃ta.	Mano kambaryje yra labai šilta.	It's very warm in my room.	kambaryje	1	kambarys	Ncmsln-	1mascIS
Nãmo vidujè bùvo malonù ir̃ šil̃ta.	Namo viduje buvo malonu ir šilta.	It was nice and warm inside the house.	viduje	1	vidus	Ncmsln-	4masc
Prašaũ laikýkite omenỹ tą̃ ką̃ àš pasakiaũ.	Prašau laikykite omeny tą ką aš pasakiau.	Please bear in mind what I said.	omeny	2	omenis	Ncfsln-	3fem
Ar̃ tù pamiršaĩ sàvo ginklùs automobìlyje?	Ar tu pamiršai savo ginklus automobilyje?	Did you forget your weapons in the car?	automobilyje	5	automobilis	Ncmsln-	1mascIS
Àš dìrbu bánke.	Aš dirbu banke.	I work in a bank.	banke	2	bankas	Ncmsln-	1mascIAS
Àš susipažinaũ sù jà Prancūzìjoje.	Aš susipažinau su ja Prancūzijoje.	I got acquainted with her in France.	Prancūzijoje	4	Prancūzija	Npfslng	2femIA
Jì dìrba bánke.	Ji dirba banke.	She works at a bank.	banke	2	bankas	Ncmsln-	1mascIAS
Jìs dìrba bánke.	Jis dirba banke.	He works at a bank.	banke	2	bankas	Ncmsln-	1mascIAS
Jìs gìmė Ãfrikoje.	Jis gimė Afrikoje.	He was born in Africa.	Afrikoje	2	Afrika	Npfslng	2femIA
Jõ pinigaĩ ỹra bánke.	Jo pinigai yra banke.	His money is in the bank.	banke	3	bankas	Ncmsln-	1mascIAS
Jū́roje ỹra salõs.	Jūroje yra salos.	There are islands in the sea.	Jūroje	0	jūra	Ncfsln-	2femIA
Ką̃ tù darýtum, jéi bū́tum jõ viẽtoje?	Ką tu darytum, jei būtum jo vietoje?	What would you do in his position?	vietoje	7	vieta	Ncfsln-	2femIA
Kodė̃l Tòmo nėrà mašìnoje?	Kodėl Tomo nėra mašinoje?	Why isn't Tom in the car?	mašinoje	3	mašina	Ncfsln-	2femIA
Labaĩ mažaĩ žmonių̃ pastebė́jo, kàd jõs nebùvo vakarė̃lyje.	Labai mažai žmonių pastebėjo, kad jos nebuvo vakarėlyje.	Few people noticed her absence from the party.	vakarėlyje	8	vakarėlis	Ncmsln-	1mascIS
Mẽs visì ẽsame tojè pačiojè situãcijoje.	Mes visi esame toje pačioje situacijoje.	We are all in the same situation.	situacijoje	5	situacija	Ncfsln-	2femIA
Mū́sų gãtvėje gyvẽna daũg įvairių̃ žmonių̃.	Mūsų gatvėje gyvena daug įvairių žmonių.	Many kinds of people live on our street.	gatvėje	1	gatvė	Ncfsln-	2femĖ
Niekadà nebuvaũ Euròpoje.	Niekada nebuvau Europoje.	I've never been to Europe.	Europoje	2	Europa	Npfslng	2femIA
Salõs ỹra jū́roje.	Salos yra jūroje.	There are islands in the sea.	jūroje	2	jūra	Ncfsln-	2femIA
Tàs mokinỹs gyvẽna tamè kambaryjè.	Tas mokinys gyvena tame kambaryje.	That student lives in that room.	kambaryje	4	kambarys	Ncmsln-	1mascIS
Tòmas ỹra geriáusias mokinỹs mū́sų klãsėje.	Tomas yra geriausias mokinys mūsų klasėje.	Tom is the best student in our class.	klasėje	5	klasė	Ncfsln-	2femĖ
Àš gavaĩ peñkerius metùs kalė́jime.	Aš gavai penkerius metus kalėjime.	I got five years in prison.	kalėjime	4	kalėjimas	Ncmsln-	1mascIAS
Àš jái papãsakojau ką̃ jìs dãrė jõs kambaryjè.	Aš jai papasakojau ką jis darė jos kambaryje.	I told her what he was doing in her room.	kambaryje	7	kambarys	Ncmsln-	1mascIS
Jìs mìrė mū̃šyje.	Jis mirė mūšyje.	He died in battle.	mūšyje	2	mūšis	Ncmsln-	1mascIS
Jìs tùri dė̃dę kurìs dìrba bánke.	Jis turi dėdę kuris dirba banke.	He's got an uncle who works in a bank.	banke	5	bankas	Ncmsln-	1mascIAS
Mẽs čià atvỹkome šẽštą vãkar vakarè.	Mes čia atvykome šeštą vakar vakare.	We arrived here at six yesterday evening.	vakare	5	vakaras	Ncmsln-	1mascIAS
Ar̃ tù žinaĩ kokiojè viẽtoje jìs galė́jo paslėptì sàvo pìnigus?	Ar tu žinai kokioje vietoje jis galėjo paslėpti savo pinigus?	Do you know where he could have hidden his money?	vietoje	4	vieta	Ncfsln-	2femIA
Àš nóriu dirbtì kompãnijoje.	Aš noriu dirbti kompanijoje.	I want to work in a company.	kompanijoje	3	kompanija	Ncfsln-	2femIA
Gyvẽnimas káime nè visadà bū̃na ramùs.	Gyvenimas kaime ne visada būna ramus.	Life in the country is not always tranquil.	kaime	1	kaimas	Ncmsln-	1mascIAS
Jéi tù tìk žinótum kokiojè àš situãcijoje.	Jei tu tik žinotum kokioje aš situacijoje.	If you only knew what kind of a situation I am in.	situacijoje	6	situacija	Ncfsln-	2femIA
Jiẽ gyvẽno káime kãro metù.	Jie gyveno kaime karo metu.	They lived in the countryside during the war.	kaime	2	kaimas	Ncmsln-	1mascIAS
Jì gyvẽna káime.	Ji gyvena kaime.	She lives in the village.	kaime	2	kaimas	Ncmsln-	1mascIAS
Jì pradiñgo tamsojè.	Ji pradingo tamsoje.	She disappeared in the dark.	tamsoje	2	tamsa	Ncfsln-	2femIA
Mán nepatiñka gyvénti káime.	Man nepatinka gyventi kaime.	I don't like living in the country.	kaime	3	kaimas	Ncmsln-	1mascIAS
Mokiniaĩ mókosi mokỹkloje.	Mokiniai mokosi mokykloje.	Students study in school.	mokykloje	2	mokykla	Ncfsln-	2femIA
Neléisk šùniui miegóti mū́sų lóvoje.	Neleisk šuniui miegoti mūsų lovoje.	Don't let the dog sleep in our bed.	lovoje	4	lova	Ncfsln-	2femIA
Nusipirkaũ skrýbėlę šiojè parduotùvėje.	Nusipirkau skrybėlę šioje parduotuvėje.	I bought a hat at the store.	parduotuvėje	3	parduotuvė	Ncfsln-	2femĖ
Susìtariau susitìkti sù jà peñktą vãlandą stotyjè.	Susitariau susitikti su ja penktą valandą stotyje.	I arranged a meeting on the train station with her at five o'clock	stotyje	6	stotis	Ncfsln-	3fem
Norė́čiau taptì arbà daktarè, arbà seselè, arbà mókytoja.	Norėčiau tapti arba daktare, arba sesele, arba mokytoja.	I want to be a doctor or a nurse or a teacher.	daktare	3	daktaras	Ncmsln-	1mascIAS
Palìk manè ramýbėje, arbà iškviẽsiu polìciją!	Palik mane ramybėje, arba iškviesiu policiją!	Leave me alone or I'll call the police.	ramybėje	2	ramybė	Ncfsln-	2femĖ
Pasáulyje daũg žmonių̃ ỹra alkanì.	Pasaulyje daug žmonių yra alkani.	Many people in the world are hungry.	Pasaulyje	0	pasaulis	Ncmsln-	1mascIS
Tòmas tùri tẽtą kurì ỹra kalė́jime.	Tomas turi tetą kuri yra kalėjime.	Tom has an aunt who is in prison.	kalėjime	5	kalėjimas	Ncmsln-	1mascIAS
Tòmas žìno, kàs ỹra Mãry.	Tomas žino, kas yra Mary.	Tom knows who Mary is.	Mary	5	Maris	Npmslnf	1mascIS
Vãkar vakarè àš gė́riau ãlų.	Vakar vakare aš gėriau alų.	I drank beer last night.	vakare	1	vakaras	Ncmsln-	1mascIAS
Ar̃ jiẽ vãkar bùvo bibliotèkoje?	Ar jie vakar buvo bibliotekoje?	Were they in the library yesterday?	bibliotekoje	4	biblioteka	Ncfsln-	2femIA
Àš buvaũ bibliotèkoje.	Aš buvau bibliotekoje.	I was at the library.	bibliotekoje	2	biblioteka	Ncfsln-	2femIA
Àš pamačiaũ šviẽsą tùnelio galè.	Aš pamačiau šviesą tunelio gale.	I saw a light at the end of the tunnel.	gale	4	galas	Ncmsln-	1mascIAS
Jõ mamà neprisìmena ką̃ jì rãdo tamè kambaryjè.	Jo mama neprisimena ką ji rado tame kambaryje.	His mum doesn't remember what she found in that room.	kambaryje	7	kambarys	Ncmsln-	1mascIS
Kaĩp tù galvóji, kodė̃l Tòmui labiaũ patiñka gyvénti káime?	Kaip tu galvoji, kodėl Tomui labiau patinka gyventi kaime?	Why do you think Tom prefers living in the country?	kaime	9	kaimas	Ncmsln-	1mascIAS
Kokiamè namè Tòmas gyvẽna?	Kokiame name Tomas gyvena?	What kind of house does Tom live in?	name	1	namas	Ncmsln-	1mascIAS
Kokiamè namè tù gyvenì?	Kokiame name tu gyveni?	What kind of house do you live in?	name	1	namas	Ncmsln-	1mascIAS
Kokių̃ dalỹkų mókaisi mokỹkloje?	Kokių dalykų mokaisi mokykloje?	What subjects do you study at school?	mokykloje	3	mokykla	Ncfsln-	2femIA
Liùsė turė́tų dabar̃ būtì virtùvėje.	Liusė turėtų dabar būti virtuvėje.	Lucy should be in the kitchen now.	virtuvėje	4	virtuvė	Ncfsln-	2femĖ
Nežaĩsk beĩsbolo párke.	Nežaisk beisbolo parke.	Don't play baseball in the park.	parke	2	parkas	Ncmsln-	1mascIAS
Àš turiù kẽletą draugų̃ Bòstone.	Aš turiu keletą draugų Bostone.	I have several friends in Boston.	Bostone	4	Bostonas	Npmslng	1mascIAS
Džònas ỹra prancū̃zų literatū̃ros profèsorius Òksfordo Universitetè.	Džonas yra prancūzų literatūros profesorius Oksfordo Universitete.	John is professor of French literature at Oxford and his wife is French.	Universitete	6	universitetas	Ncmsln-	1mascIAS
