Džentelmènai visadà kovója geriaũ ùž prasčiokùs.	Džentelmenai visada kovoja geriau už prasčiokus.	Gentlemen can always fight better than rabble.	prasčiokus	5	prasčiokas	Ncmpan-	1mascIAS
Õ mẽs tùrim tìk mẽdvilnę, vérgus ir̃ pasipūtìmą.	O mes turim tik medvilnę, vergus ir pasipūtimą.	All we've got is cotton and slaves, and arrogance.	vergus	6	vergas	Ncmpan-	1mascIAS
Jū̃s nevertàs nèt valýti jõ batùs!	Jūs nevertas net valyti jo batus!	You aren't fit to wipe his boots!	batus	5	batas	Ncmpan-	1mascIAS
Jì tikraĩ apsikvaĩlino, bėgiódama pãskui visùs výrus.	Ji tikrai apsikvailino, bėgiodama paskui visus vyrus.	She certainly made a fool of herself running after all the men.	vyrus	7	vyras	Ncmpan-	1mascIAS
Põnas Lìnkolnas sùkvietė savanoriùs kovóti priẽš mùs!	Ponas Linkolnas sukvietė savanorius kovoti prieš mus!	Mr. Lincoln's called volunteers to fight against us!	savanorius	3	savanoris	Ncmpan-	1mascIS
Ar̃ jū̃s, výrai, negalvójat apiẽ svarbiùs dalykùs?	Ar jūs, vyrai, negalvojat apie svarbius dalykus?	Don't you men think about anything important?	dalykus	8	dalykas	Ncmpan-	1mascIAS
Kodė̃l turiù taĩ dėvė́ti ir̃ gą̃sdinti žmónes?	Kodėl turiu tai dėvėti ir gąsdinti žmones?	Why, I'd just go around scaring people in that thing.	žmones	6	žmogus	Ncmpan-	exception
Užteñka tõ, kàd negaliù eitì į̃ póbūvius.	Užtenka to, kad negaliu eiti į pobūvius.	It's bad enough not being able to go to parties.	pobūvius	7	pobūvis	Ncmpan-	1mascIS
Poniõs, Konfederãcija prãšo paaukóti brangenýbes kilniam̃ reĩkalui.	Ponios, Konfederacija prašo paaukoti brangenybes kilniam reikalui.	Ladies, the Confederacy asks for your jewelry on behalf of our noble Cause.	brangenybes	5	brangenybė	Ncfpan-	2femĖ
Nepažį́stu móters Parỹžiuje, kurì dėvė́tų pantalonùs.	Nepažįstu moters Paryžiuje, kuri dėvėtų pantalonus.	I don't know a woman in Paris who wears pantalets anymore.	pantalonus	6	pantalonai	Ncmpan-	1mascIAS
Jùms nevalià kalbė́ti apiẽ tókius dalykùs.	Jums nevalia kalbėti apie tokius dalykus.	You shouldn't talk about such things.	dalykus	5	dalykas	Ncmpan-	1mascIAS
Nàgi pastovė́k ramiaĩ, kàd praskaĩdrintum žmonė́ms Kalėdàs.	Nagi pastovėk ramiai, kad praskaidrintum žmonėms Kalėdas.	Come on. Now you just stand still so you... can be Christmas for the white folks.	Kalėdas	7	Kalėdos	Npfpan-	2femIA
Jùms jaũ dù kartùs bùvo pasakýta.	Jums jau du kartus buvo pasakyta.	Haven't you been told twice already?	kartus	3	kartas	Ncmpan-	1mascIAS
Pažvel̃k įjuõs, mìrštančius mán priẽš akìs!	Pažvelk įjuos, mirštančius man prieš akis!	Look at them, bleeding to death in front of my eyes!	akis	6	akis	Ncfpan-	3fem
Atnèšk vir̃vę, švariùs rañkšluosčius ir̃ žìrkles.	Atnešk virvę, švarius rankšluosčius ir žirkles.	Get me a ball of twine, clean towels and the scissors.	rankšluosčius	4	rankšluostis	Ncmpan-	1mascIS
Atnèšk vir̃vę, švariùs rañkšluosčius ir̃ žìrkles.	Atnešk virvę, švarius rankšluosčius ir žirkles.	Get me a ball of twine, clean towels and the scissors.	žirkles	6	žirklės	Ncfpan-	2femĖ
Papãsakosi anū̃kams, kaĩp mateĩ senúosius Pietùs žluñgant.	Papasakosi anūkams, kaip matei senuosius Pietus žlungant.	Tell your grandchildren how you watched the Old South disappear one night.	Pietus	6	pietūs	Ncmpan-	
Tegù Diẽvas saũgo jánkius, jéi jiẽ tavè sučiùps.	Tegu Dievas saugo jankius, jei jie tave sučiups.	Heaven help the Yankees if they capture you.	jankius	3	jankis	Ncmpan-	1mascIS
Savanaũdžiai ir̃ gùdrūs, bèt gãlime vadìnti dalykùs tikraĩs vardaĩs.	Savanaudžiai ir gudrūs, bet galime vadinti dalykus tikrais vardais.	Selfish and shrewd, but able to look things in the eye and call them by name.	dalykus	7	dalykas	Ncmpan-	1mascIAS
Nóri prisimiñti tàvo bùčinius mū̃šio metù.	Nori prisiminti tavo bučinius mūšio metu.	Wants to carry the memory of your kisses into battle.	bučinius	3	bučinys	Ncmpan-	1mascIS
Dúokit mán jõ kélnes, ponè Kènedi.	Duokit man jo kelnes, pone Kenedi.	You come on, give me them pants, Mr. Kennedy.	kelnes	3	kelnės	Ncfpan-	2femĖ
Įdė́siu tàs kélnes į̃ vérdantį vandẽnį.	Įdėsiu tas kelnes į verdantį vandenį.	I'm gonna put these britches in the boiling pot.	kelnes	2	kelnės	Ncfpan-	2femĖ
Nóri pasakýti, kàd nepaprašeĩ jõs visùs tuõs metùs?	Nori pasakyti, kad nepaprašei jos visus tuos metus?	Are you telling me you haven't asked for her after all these years?	metus	8	metai	Ncmpan-	1mascIAS
Sãko, kàd Lìnkolnas pradė́jo karjèrą, tiẽsdamas bėgiùs.	Sako, kad Linkolnas pradėjo karjerą, tiesdamas bėgius.	They say Abe Lincoln got his start splitting rails.	bėgius	8	bėgis	Ncmpan-	1mascIS
Mačiaũ agònijoje besirañgančius žmónes, kuriuõs pàts nušóviau.	Mačiau agonijoje besirangančius žmones, kuriuos pats nušoviau.	I saw men crumple up in agony when I shot them.	žmones	3	žmogus	Ncmpan-	exception
Tù niekadà nebijójai pažvelgtì tiẽsai į̃ akìs.	Tu niekada nebijojai pažvelgti tiesai į akis.	You never mind facing realities.	akis	6	akis	Ncfpan-	3fem
Kàs krìkštijo jū́sų vaĩkiščius, kaĩ nužùdėt màno mótina?	Kas krikštijo jūsų vaikiščius, kai nužudėt mano motina?	Who baptized your brats after you killed my mother?	vaikiščius	3	vaikiščias	Ncmpan-	1mascIAS
Galiù pakęstì visų̃ ãšaras, tìk nè tàvo.	Galiu pakęsti visų ašaras, tik ne tavo.	I can stand everybody's tears but yours.	ašaras	3	ašara	Ncfpan-	2femIA
Tù kiekvienám výrui gãli sukeltì tìk kančiàs.	Tu kiekvienam vyrui gali sukelti tik kančias.	You'll never mean anything but misery to any man.	kančias	6	kančia	Ncfpan-	2femIA
Nesvarbù, ką̃ tù sakaĩ. Tìk dúok mán tuõs pìnigus.	Nesvarbu, ką tu sakai. Tik duok man tuos pinigus.	I don't care what you say, only give me the money.	pinigus	10	pinigas	Ncmpan-	1mascIAS
Ar̃ neprieštaráusi, jéi pasišìldysiu rankàs tàvo kišẽnėje?	Ar neprieštarausi, jei pasišildysiu rankas tavo kišenėje?	Would you mind if I put my hand in your pocket?	rankas	5	ranka	Ncfpan-	2femIA
Eĩk į̃ parduotùvę, grį̃žk namõ ir̃ išgérk váistus.	Eik į parduotuvę, grįžk namo ir išgerk vaistus.	Go back to the store, and go home and take your medicine.	vaistus	8	vaistas	Ncmpan-	1mascIAS
Ar̃ jì tùri stikliniùs šviestuvùs, pliùšo užúolaidas ir̃ véidrodžius?	Ar ji turi stiklinius šviestuvus, pliušo užuolaidas ir veidrodžius?	Does she have cut-glass chandeliers, plush curtains and dozens of mirrors?	šviestuvus	4	šviestuvas	Ncmpan-	1mascIAS
Ar̃ jì tùri stikliniùs šviestuvùs, pliùšo užúolaidas ir̃ véidrodžius?	Ar ji turi stiklinius šviestuvus, pliušo užuolaidas ir veidrodžius?	Does she have cut-glass chandeliers, plush curtains and dozens of mirrors?	užuolaidas	7	užuolaida	Ncfpan-	2femIA
Ar̃ jì tùri stikliniùs šviestuvùs, pliùšo užúolaidas ir̃ véidrodžius?	Ar ji turi stiklinius šviestuvus, pliušo užuolaidas ir veidrodžius?	Does she have cut-glass chandeliers, plush curtains and dozens of mirrors?	veidrodžius	9	veidrodis	Ncmpan-	1mascIS
Bèt įspė́ju, jéi tù apsigalvósi, užrakìnsiu sàvo durìs.	Bet įspėju, jei tu apsigalvosi, užrakinsiu savo duris.	But I warn you, in case you change your mind, I intend to lock my door.	duris	9	durys	Ncfpan-	3fem
Bèt mẽs palaikýsim ryšiùs sù visomìs tomìs móterimis...	Bet mes palaikysim ryšius su visomis tomis moterimis...	But as it is, we're going to cultivate every female dragon of the Old Guard...	ryšius	3	ryšys	Ncmpan-	1mascIS
Patráuk nuõ manę̃s rankàs, tù gìrtas kvailỹ!	Patrauk nuo manęs rankas, tu girtas kvaily!	Take your hands off me, you drunken fool!	rankas	3	ranka	Ncfpan-	2femIA
Neleñgvinkit sàvo są́žinės kalbė́dama dalykùs, kuriẽ nebetùri reikšmė̃s.	Nelengvinkit savo sąžinės kalbėdama dalykus, kurie nebeturi reikšmės.	Don't ease your conscience... telling her things that make no difference now.	dalykus	4	dalykas	Ncmpan-	1mascIAS
Apkláuskite ir̃ apieškókite visùs įtar̃tinus ãsmenis.	Apklauskite ir apieškokite visus įtartinus asmenis.	Round up all suspicious characters and search them for stolen document.	asmenis	5	asmuo	Ncmpan-	5masc
Kaĩ kuriẽ ìš jų̃, vìzų láukia jaũ metùs.	Kai kurie iš jų, vizų laukia jau metus.	Some have been waiting years for a visa.	jau	7	metai	Ncmpan-	1mascIAS
Geriáusias Ámsterdamo bánkininkas, dabar̃ čià kẽpa pyragùs.	Geriausias Amsterdamo bankininkas, dabar čia kepa pyragus.	The leading banker in Amsterdam is now the pastry chef here.	pyragus	7	pyragas	Ncmpan-	1mascIAS
Girdė́jau gandùs, kàd vókiečių kùrjeriai gabẽno tranzìto láiškus.	Girdėjau gandus, kad vokiečių kurjeriai gabeno tranzito laiškus.	I heard a rumor those German couriers were carrying letters of transit.	gandus	1	gandas	Ncmpan-	1mascIAS
Girdė́jau gandùs, kàd vókiečių kùrjeriai gabẽno tranzìto láiškus.	Girdėjau gandus, kad vokiečių kurjeriai gabeno tranzito laiškus.	I heard a rumor those German couriers were carrying letters of transit.	laiškus	8	laiškas	Ncmpan-	1mascIAS
- Neparduodamà nė̃ ùž jókius pìnigus.	- Neparduodama nė už jokius pinigus.	- It's not for sale at any price.	pinigus	5	pinigas	Ncmpan-	1mascIAS
Jìs pažadė́jo turtùs tám, kàs gaũs jám vìzą.	Jis pažadėjo turtus tam, kas gaus jam vizą.	He'lI offer a fortune to anyone who'll get him a visa.	turtus	2	turtas	Ncmpan-	1mascIAS
Gãlite juõktis, bèt àš skaĩčiau į́rašus apiẽ jùs.	Galite juoktis, bet aš skaičiau įrašus apie jus.	Laugh if you will. I'm familiar with your record.	įrašus	6	įrašas	Ncmpan-	1mascIAS
Àš nesìkišu į̃ jų̃ reĩkalus, õ jiẽ į̃ màno.	Aš nesikišu į jų reikalus, o jie į mano.	I don't interfere with them and they don't interfere with me.	reikalus	4	reikalas	Ncmpan-	1mascIAS
Greĩtai pamatýsite žmogaũs suėmìmą, kurìs nužùdė jū́sų kùrjerius.	Greitai pamatysite žmogaus suėmimą, kuris nužudė jūsų kurjerius.	You'll see the arrest of the man who murdered your couriers.	kurjerius	8	kurjeris	Ncmpan-	1mascIS
Atsiprãšome ùž nepatogumùs, põnai ir̃ põnios, vìskas baĩgta.	Atsiprašome už nepatogumus, ponai ir ponios, viskas baigta.	I'm sorry there was a disturbance, folks, but it's all over now.	nepatogumus	2	nepatogumas	Ncmpan-	1mascIAS
Tadà jìs pradė́jo skleistì mẽlą spáusdindamas lankstinukùs.	Tada jis pradėjo skleisti melą spausdindamas lankstinukus.	And even after that, he continued to print scandal sheets in a cellar.	lankstinukus	6	lankstinukas	Ncmpan-	1mascIAS
Bū́tina aptartì visùs niuánsus dė̃l jū́sų bū̃vimo šiojè teritòrijoje.	Būtina aptarti visus niuansus dėl jūsų būvimo šioje teritorijoje.	I'd like to discuss some matters arising from your presence on French soil.	niuansus	3	niuansas	Ncmpan-	1mascIAS
Bèt tìk víenas atsãkymas, gãli atsakýti į̃ visùs klaũsymus.	Bet tik vienas atsakymas, gali atsakyti į visus klausymus.	Only one answer can take care of all our questions.	klausymus	9	klausymas	Ncmpan-	1mascIAS
Heñris dãvė dár trìs šampãno bùtelius.	Henris davė dar tris šampano butelius.	Henri wants us to finish three more bottles.	butelius	5	butelis	Ncmpan-	1mascIS
Jìs sãkė, kàd gãli gautì išvykìmo vizàs.	Jis sakė, kad gali gauti išvykimo vizas.	He tells me he can give us an exit visa.	vizas	7	viza	Ncfpan-	2femIA
Turbū́t jìs prìminė jùms laimingesnès dienàs Parỹžiuje.	Turbūt jis priminė jums laimingesnes dienas Paryžiuje.	I suppose he means to you Paris of happier days.	dienas	5	diena	Ncfpan-	2femIA
Kodė̃l jū̃s įsikìšote į̃ màno reĩkalus?	Kodėl jūs įsikišote į mano reikalus?	Why interfere with my little romances?	reikalus	5	reikalas	Ncmpan-	1mascIAS
Àš girdė́jau apiẽ jū́sų praeitiẽ dárbus.	Aš girdėjau apie jūsų praeitie darbus.	My friends in the underground tell me that you've quite a record.	darbus	5	darbas	Ncmpan-	1mascIAS
Sakýk bèt kókią káiną, tìk dúok tuõs láiškus.	Sakyk bet kokią kainą, tik duok tuos laiškus.	Ask any price, but give me those letters.	tuos	7	laiškas	Ncmpan-	1mascIAS
Tereĩkia įrašýti vardùs ir̃ išvỹktumėte bèt kuriuõ metù.	Tereikia įrašyti vardus ir išvyktumėte bet kuriuo metu.	Fill in your name and hers and leave anytime you please.	vardus	2	vardas	Ncmpan-	1mascIAS
Vókiečiams, taĩ sukel̃s tìk nedìdelius nepatogumùs.	Vokiečiams, tai sukels tik nedidelius nepatogumus.	To the Germans, that last will be just a minor annoyance.	nepatogumus	6	nepatogumas	Ncmpan-	1mascIAS
Ir̃ atšaũkit sàvo sarginiùs šunìs, kaĩ jį̃ paléisite.	Ir atšaukit savo sarginius šunis, kai jį paleisite.	Call off your watchdogs when you let him go.	šunis	4	šuo	Ncmpan-	exception
Jū̃s káltinamas bendradarbiãvimu kùrjerių žmogžudỹstėje, síekiant pavogtì tranzìto láiškus.	Jūs kaltinamas bendradarbiavimu kurjerių žmogžudystėje, siekiant pavogti tranzito laiškus.	For accessory to the murder of the couriers from whom these were stolen.	laiškus	9	laiškas	Ncmpan-	1mascIAS
Ùž tuõs ryžiùs galė́tume turė́ti nèt kẽturiasdešimt tų̃ gabalė̃lių!	Už tuos ryžius galėtume turėti net keturiasdešimt tų gabalėlių!	With that rice we could have gotten forty of those buns!	ryžius	2	ryžis	Ncmpan-	1mascIS
Tùri tuõj pàt surastì kókius nórs talentìngus žmónes.	Turi tuoj pat surasti kokius nors talentingus žmones.	My name is Kambei Shimada	nors	5	žmogus	Ncmpan-	exception
Tiẽ, kuriẽ mãtė plėšikùs, tegul̃ žeñgia į̃ príekį!	Tie, kurie matė plėšikus, tegul žengia į priekį!	Those who saw bandits, step forward!	plėšikus	4	plėšikas	Ncmpan-	1mascIAS
Kàs mãtė plėšikùs? Kàs pakė́lė aliármą?	Kas matė plėšikus? Kas pakėlė aliarmą?	Who saw bandits?	plėšikus	2	plėšikas	Ncmpan-	1mascIAS
Dẽginate jų̃ káimus! Naikìnate jų̃ namùs!	Deginate jų kaimus! Naikinate jų namus!	You burn their villages!	kaimus	2	kaimas	Ncmpan-	1mascIAS
Dẽginate jų̃ káimus! Naikìnate jų̃ namùs!	Deginate jų kaimus! Naikinate jų namus!	You burn their villages!	namus	6	namai	Ncmpan-	1mascIAS
Ką̃ gì, iškasìme kanãlą ir̃ paskandìnsime fermàs.	Ką gi, iškasime kanalą ir paskandinsime fermas.	This moat need not be wide Well, we'll dig a waterway and flood the farm	fermas	7	ferma	Ncfpan-	2femIA
Pasakýk jíems, kàd užimtų̃ sàvo vietàs!	Pasakyk jiems, kad užimtų savo vietas!	Danger strikes when everything looks so safe	vietas	6	vieta	Ncfpan-	2femIA
Õ, bè tõ, põ víeną, žmónės galė̃s aplankýti šeimàs.	O, be to, po vieną, žmonės galės aplankyti šeimas.	Also, one by one, the men may visit their families	šeimas	11	šeima	Ncfpan-	2femIA
Tuõj pàt juõs apsùpsime ir̃ patèks į̃ spą́stus!	Tuoj pat juos apsupsime ir pateks į spąstus!	We'll immediately close in on them And trap them at the crossing!	į	6	spąstai	Ncmpan-	1mascIAS
Galiù mestì bùrtus ir̃ virtì nuodùs.	Galiu mesti burtus ir virti nuodus.	I can cast spells and brew poisons.	burtus	2	burtas	Ncmpan-	1mascIAS
Galiù mestì bùrtus ir̃ virtì nuodùs.	Galiu mesti burtus ir virti nuodus.	I can cast spells and brew poisons.	nuodus	5	nuodas	Ncmpan-	1mascIAS
Tuojaũ pàt tùrime padarýti dù dalykùs!	Tuojau pat turime padaryti du dalykus!	There are two things we must do immediately!	du	4	dalykas	Ncmpan-	1mascIAS
Ar̃gi àš neapmokė́jau čèkio ùž penkìs žmónes?	Argi aš neapmokėjau čekio už penkis žmones?	Didn't I pick up the check for five people?	žmones	6	žmogus	Ncmpan-	exception
Labaĩ míela, kàd móterys apsireñgia puošniáusius drabužiùs.	Labai miela, kad moterys apsirengia puošniausius drabužius.	Actually, it's very touching, all the women wearing their prettiest things.	drabužius	7	drabužis	Ncmpan-	1mascIS
Turė́tų būtì liū̃dna matýti tuõs vaikùs teñ. Tačiaũ neliū̃dna.	Turėtų būti liūdna matyti tuos vaikus ten. Tačiau neliūdna.	It should be sad seeing kids there, but it isn't.	vaikus	5	vaikas	Ncmpan-	1mascIAS
Jaũ septýnis mė́nesius kiekvíeną ketvirtãdienį einù jõ aplankýti.	Jau septynis mėnesius kiekvieną ketvirtadienį einu jo aplankyti.	I mean, I've been going to see him every Thursday for seven months.	mėnesius	2	mėnuo	Ncmpan-	exception
Nekenčiù tokių̃, kuriẽ kìšasi į̃ kitų̃ reĩkalus.	Nekenčiu tokių, kurie kišasi į kitų reikalus.	I hate snoops.	reikalus	7	reikalas	Ncmpan-	1mascIAS
Jìs užsìminė apiẽ ketìnimus skam̃binti polìcijai.	Jis užsiminė apie ketinimus skambinti policijai.	Well, he did mention something about calling the police.	ketinimus	3	ketinimas	Ncmpan-	1mascIAS
Pričiupaũ juõs priẽ nãmo vãgiančius píeną ir̃ kalakùtų kiaušiniùs.	Pričiupau juos prie namo vagiančius pieną ir kalakutų kiaušinius.	I caught them outside the house stealing milk and turkey eggs.	kiaušinius	8	kiaušinis	Ncmpan-	1mascIS
Susipažinaĩ sù juõ priẽš keliàs saváites vakarė̃lyje.	Susipažinai su juo prieš kelias savaites vakarėlyje.	You met him at my party a couple of weeks ago.	savaites	5	savaitė	Ncfpan-	2femĖ
Jaũ turė́tum būtì pratę̃s imtì pìnigus ìš móterų.	Jau turėtum būti pratęs imti pinigus iš moterų.	You should be used to taking money from ladies by now.	pinigus	5	pinigas	Ncmpan-	1mascIAS
Turbū́t pìrmą kar̃tą geriù šampãną priẽš pùsryčius.	Turbūt pirmą kartą geriu šampaną prieš pusryčius.	I don't think I've ever drunk champagne before breakfast before.	pusryčius	6	pusrytis	Ncmpan-	1mascIS
Kẽletą kar̃tų gė́riau per̃ pùsryčius, bèt nè priẽš pùsryčius.	Keletą kartų gėriau per pusryčius, bet ne prieš pusryčius.	With breakfast on several occasions. But never before, before.	pusryčius	4	pusrytis	Ncmpan-	1mascIS
Kẽletą kar̃tų gė́riau per̃ pùsryčius, bèt nè priẽš pùsryčius.	Keletą kartų gėriau per pusryčius, bet ne prieš pusryčius.	With breakfast on several occasions. But never before, before.	pusryčius	9	pusrytis	Ncmpan-	1mascIS
Taĩ neréiškia, kàd mán rū̃pi papuošalaĩ, išskýrus, žìnoma, deĩmantus.	Tai nereiškia, kad man rūpi papuošalai, išskyrus, žinoma, deimantus.	It isn't that I give a hoot about jewellery, except diamonds, of course.	deimantus	12	deimantas	Ncmpan-	1mascIAS
Todė̃l àš jaũ turiù dù taškùs.	Todėl aš jau turiu du taškus.	-No. That makes two for me.	taškus	5	taškas	Ncmpan-	1mascIAS
Gál galė́tume ir̃ mū́sų sántykius užbaigtì elegántiškai?	Gal galėtume ir mūsų santykius užbaigti elegantiškai?	Can't we end this stylishly?	santykius	4	santykis	Ncmpan-	1mascIS
Dár priẽš trìs mė́nesius nemokė́jau nė̃ kiaušiniẽnės iškeptì.	Dar prieš tris mėnesius nemokėjau nė kiaušinienės iškepti.	Three months ago, I couldn't scramble eggs.	mėnesius	3	mėnuo	Ncmpan-	exception
-Mán dár reĩkia išgrámdyti tuõs ryžiùs.	-Man dar reikia išgramdyti tuos ryžius.	-I've still got to clean up all that rice.	ryžius	6	ryžis	Ncmpan-	1mascIS
Tiẽsą sãkant, nemanaũ, kàd táu tìktų būtì Pámpas karalíene.	Tiesą sakant, nemanau, kad tau tiktų būti Pampas karaliene.	I didn't really think you were cut out to be queen of the Pampas, anyway.	Pampas	9	pampa	Ncfpan-	2femIA
Kodė̃l – nesãko. Į̃ kláusimus neatsãko.	Kodėl – nesako. Į klausimus neatsako.	He won't say why, nor answer any questions.	klausimus	5	klausimas	Ncmpan-	1mascIAS
Nusivil̃k apatiniùs, jiẽ vìs víen nešvãrūs.	Nusivilk apatinius, jie vis vien nešvarūs.	Here. Take it, it's dirty, anyway.	apatinius	1	apatinis	Ncmpan-	1mascIS
Vasìljevai, pripìlk dù kìbirus káršto vandeñs ir̃ atnèšk čionaĩ.	Vasiljevai, pripilk du kibirus karšto vandens ir atnešk čionai.	Vassiliev, bring in two pails of hot water.	kibirus	4	kibiras	Ncmpan-	1mascIAS
Dúodu dvì dienàs tvar̃kai medicìnos tarnýboje įvestì ir̃ praneštì.	Duodu dvi dienas tvarkai medicinos tarnyboje įvesti ir pranešti.	You've got two days. Then report back to me.	dienas	2	diena	Ncfpan-	2femIA
Àš daugiaũ niẽko, išskýrus vórus, nebijaũ.	Aš daugiau nieko, išskyrus vorus, nebijau.	I'm only afraid of spiders.	vorus	5	voras	Ncmpan-	1mascIAS
Mačiaũ, kaĩp jiẽ aikštėjè dẽgino knygàs.	Mačiau, kaip jie aikštėje degino knygas.	I sawthem burning books on the square.	knygas	6	knyga	Ncfpan-	2femIA
Penkìs kartùs teñ ir̃ atgal̃ galiù.	Penkis kartus ten ir atgal galiu.	I can swim this river and back 5 times.	kartus	1	kartas	Ncmpan-	1mascIAS
Nórs tavę̃s nebùs dvì trìs vãlandas.	Nors tavęs nebus dvi tris valandas.	Although it won't take more than two or three hours.	valandas	5	valanda	Ncfpan-	2femIA
Tù jùk gãli penkìs kartùs tenaĩ ir̃ atgal̃.	Tu juk gali penkis kartus tenai ir atgal.	You said you could swim this river and back five times.	kartus	4	kartas	Ncmpan-	1mascIAS
