Kokiõs táu reĩkia pagálbos?	Kokios tau reikia pagalbos?	What kind of help do you need?	pagalbos	3	pagalba	Ncfsgn-	2femIA
Taĩ bùvo geriáusia màno gyvẽnimo dienà.	Tai buvo geriausia mano gyvenimo diena.	That was the best day of my life.	gyvenimo	4	gyvenimas	Ncmsgn-	1mascIAS
Abù jõs sūnùs mìrė kãro metù.	Abu jos sūnus mirė karo metu.	Both of her sons died during the war.	karo	4	karas	Ncmsgn-	1mascIAS
Ar̃ nežinaĩ kẽlio?	Ar nežinai kelio?	Do you know the way?	kelio	2	kelias	Ncmsgn-	1mascIAS
Àš neturiù maĩsto.	Aš neturiu maisto.	I have no food.	maisto	2	maistas	Ncmsgn-	1mascIAS
Mū́sų sūnùs mìrė kãro metù.	Mūsų sūnus mirė karo metu.	Our son died during the war.	karo	3	karas	Ncmsgn-	1mascIAS
Niẽkas nenóri kãro.	Niekas nenori karo.	Nobody wants a war.	karo	2	karas	Ncmsgn-	1mascIAS
Niẽkas pasáulyje nenóri kãro.	Niekas pasaulyje nenori karo.	Nobody in the world wants war.	karo	3	karas	Ncmsgn-	1mascIAS
Kókio jū̃s tùrite maĩsto?	Kokio jūs turite maisto?	What kind of food do you have?	maisto	3	maistas	Ncmsgn-	1mascIAS
Nekenčiù šìto dárbo.	Nekenčiu šito darbo.	I hate this job.	darbo	2	darbas	Ncmsgn-	1mascIAS
Taĩ ỹra màno tė́vo namaĩ.	Tai yra mano tėvo namai.	It is my father's house.	tėvo	3	tėvas	Ncmsgn-	1mascIAS
Àš negalė́jau rastì jõ nãmo.	Aš negalėjau rasti jo namo.	I couldn't find his house.	namo	4	namas	Ncmsgn-	1mascIAS
Dė̃l Diẽvo méilės niẽkam tõ nesakýk.	Dėl Dievo meilės niekam to nesakyk.	For God's sake don't tell it to anyone.	Dievo	1	dievas	Ncmsgn-	1mascIAS
Dė̃l Diẽvo méilės niẽkam tõ nesakýk.	Dėl Dievo meilės niekam to nesakyk.	For God's sake don't tell it to anyone.	meilės	2	meilė	Ncfsgn-	2femĖ
Grį̃šiu põ valandõs.	Grįšiu po valandos.	I'll be back in an hour.	valandos	2	valanda	Ncfsgn-	2femIA
Prašaũ paláuk pùsę valandõs.	Prašau palauk pusę valandos.	Please wait half an hour.	valandos	3	valanda	Ncfsgn-	2femIA
Dėkóju táu ìš visõs širdiẽs.	Dėkoju tau iš visos širdies.	I thank you with all my heart.	širdies	4	širdis	Ncfsgn-	3fem
Diñk ìš màno gyvẽnimo!	Dink iš mano gyvenimo!	Get out of my life!	gyvenimo	3	gyvenimas	Ncmsgn-	1mascIAS
Kìto kar̃to nebùs.	Kito karto nebus.	There won't be a next time.	karto	1	kartas	Ncmsgn-	1mascIAS
Laikýk sàvo rankàs vir̃š stãlo.	Laikyk savo rankas virš stalo.	Keep your hands above the table.	stalo	4	stalas	Ncmsgn-	1mascIAS
Mýliu tavè ìš visõs širdiẽs.	Myliu tave iš visos širdies.	I love you with all my heart.	širdies	4	širdis	Ncfsgn-	3fem
Nekenčiù tavę̃s ìš visõs širdiẽs.	Nekenčiu tavęs iš visos širdies.	I hate you with all of my heart.	širdies	4	širdis	Ncfsgn-	3fem
Varýk mán ìš kẽlio!	Varyk man iš kelio!	Get the hell out my way!	kelio	3	kelias	Ncmsgn-	1mascIAS
Žiūrė́k į̃ knỹgą añt stãlo.	Žiūrėk į knygą ant stalo.	Look at the book on the desk.	stalo	4	stalas	Ncmsgn-	1mascIAS
Àš nežinaũ ar̃ turė́siu laĩko tą̃ padarýti.	Aš nežinau ar turėsiu laiko tą padaryti.	I don't know if I'll have time to do it.	laiko	4	laikas	Ncmsgn-	1mascIAS
Jiẽ negalė́jo gautì pakañkamai maĩsto.	Jie negalėjo gauti pakankamai maisto.	They could not get enough food.	maisto	4	maistas	Ncmsgn-	1mascIAS
Jìs sė́di priẽ stãlo.	Jis sėdi prie stalo.	He's sitting at the table.	stalo	3	stalas	Ncmsgn-	1mascIAS
Jì stõvi ùž síenos.	Ji stovi už sienos.	He's standing behind the wall.	sienos	3	siena	Ncfsgn-	2femIA
Màno dukrà jaũ grį̃žo ìš mokỹklos.	Mano dukra jau grįžo iš mokyklos.	My daughter has already returned from school.	mokyklos	5	mokykla	Ncfsgn-	2femIA
Mẽs netùrime pakañkamai laĩko.	Mes neturime pakankamai laiko.	We don't have enough time.	laiko	3	laikas	Ncmsgn-	1mascIAS
Negaliù pasakýti, kíek laĩko praė̃jo.	Negaliu pasakyti, kiek laiko praėjo.	I cannot say how much time passed.	laiko	4	laikas	Ncmsgn-	1mascIAS
Prašaũ paláukite pùsę valandõs.	Prašau palaukite pusę valandos.	Please wait half an hour.	valandos	3	valanda	Ncfsgn-	2femIA
Tàvo knygà ỹra añt stãlo.	Tavo knyga yra ant stalo.	Your book is on the desk.	stalo	4	stalas	Ncmsgn-	1mascIAS
Anà negãli rastì dárbo.	Ana negali rasti darbo.	Ann can't find a job.	darbo	3	darbas	Ncmsgn-	1mascIAS
Ar̃ prisìmeni jõ telefòno nùmerį?	Ar prisimeni jo telefono numerį?	Do you remember his telephone number?	telefono	3	telefonas	Ncmsgn-	1mascIAS
Àš íeškau gẽro žõdžio.	Aš ieškau gero žodžio.	I'm looking for a good word.	žodžio	3	žodis	Ncmsgn-	1mascIS
Àš íeškau sàvo telefòno.	Aš ieškau savo telefono.	I am looking for my phone.	telefono	3	telefonas	Ncmsgn-	1mascIAS
Àš nesuprantù nė̃ žõdžio, ką̃ tù sakaĩ.	Aš nesuprantu nė žodžio, ką tu sakai.	I don't understand a word of what you're saying.	žodžio	3	žodis	Ncmsgn-	1mascIS
Àš nesuprantù šiõ žõdžio.	Aš nesuprantu šio žodžio.	I don't understand this word.	žodžio	3	žodis	Ncmsgn-	1mascIS
Gál nóri išgertì arbãtos?	Gal nori išgerti arbatos?	Would you like to drink some tea?	arbatos	3	arbata	Ncfsgn-	2femIA
Íeškau sàvo telefòno.	Ieškau savo telefono.	I am looking for my phone.	telefono	2	telefonas	Ncmsgn-	1mascIAS
Jìs ỹra žõdžio žmogùs, tàd gãli juõ pasitikė́ti.	Jis yra žodžio žmogus, tad gali juo pasitikėti.	He's a man of his word, so you can count on him.	žodžio	2	žodis	Ncmsgn-	1mascIS
Niẽkas niekadà nėrà mãtęs Diẽvo.	Niekas niekada nėra matęs Dievo.	No one has ever seen God.	Dievo	4	dievas	Ncmsgn-	1mascIAS
Pasáulis prasidė́jo bè žmogaũs ir̃ baĩgsis bè jõ.	Pasaulis prasidėjo be žmogaus ir baigsis be jo.	The world began without man and it shall end without him.	žmogaus	3	žmogus	Ncmsgn-	exception
Sustók priẽ mokỹklos.	Sustok prie mokyklos.	Stop next to the school.	mokyklos	2	mokykla	Ncfsgn-	2femIA
Tù taĩp greĩtai kalbì kàd àš nesuprantù nė̃ žõdžio.	Tu taip greitai kalbi kad aš nesuprantu nė žodžio.	You talk so fast I can't understand a word you say.	žodžio	8	žodis	Ncmsgn-	1mascIS
Dvì šeĩmos gyvẽna tamè namè.	Dvi šeimos gyvena tame name.	Two families live in that house.	šeimos	1	šeima	Ncfsgn-	2femIA
Jiẽ pabė́go ìš mokỹklos.	Jie pabėgo iš mokyklos.	They ran away from school.	mokyklos	3	mokykla	Ncfsgn-	2femIA
Jìs netùri nė̃ žmonõs, nė̃ vaikų̃, nė̃ draugų̃.	Jis neturi nė žmonos, nė vaikų, nė draugų.	He has no wife, no children and no friends.	žmonos	3	žmona	Ncfsgn-	2femIA
Tòmas galiáusiai rãdo dárbą kurìs jám patìko.	Tomas galiausiai rado darbą kuris jam patiko.	Tom eventually found a job that he liked.	rado	2	radas	Ncmsgn-	1mascIAS
Tòmas pradė́jo ieškóti naũjo dárbo.	Tomas pradėjo ieškoti naujo darbo.	Tom has started looking for a new job.	darbo	4	darbas	Ncmsgn-	1mascIAS
Tòmas ỹra mū́sų komándos kapitõnas.	Tomas yra mūsų komandos kapitonas.	Tom is the captain of our team.	komandos	3	komanda	Ncfsgn-	2femIA
Ar̃ galiù tavę̃s paklaustì tàvo var̃do?	Ar galiu tavęs paklausti tavo vardo?	May I ask your name?	vardo	5	vardas	Ncmsgn-	1mascIAS
Àš nenorė́jau jõ pagálbos, bèt turė́jau ją̃ priimtì.	Aš nenorėjau jo pagalbos, bet turėjau ją priimti.	I didn't want his help, but I had to accept it.	pagalbos	3	pagalba	Ncfsgn-	2femIA
Daugumà jõ draugų̃ ỹra mergáitės.	Dauguma jo draugų yra mergaitės.	Most of his friends are girls.	mergaitės	4	mergaitė	Ncfsgn-	2femĖ
Daugumà jõ draugų̃ ỹra mergìnos.	Dauguma jo draugų yra merginos.	Most of his friends are girls.	merginos	4	mergina	Ncfsgn-	2femIA
Gál jì tikraĩ netùri sàvo kam̃bario?	Gal ji tikrai neturi savo kambario?	Maybe she really doesn't have a room of her own?	kambario	5	kambarys	Ncmsgn-	1mascIS
Gál tù žinaĩ kur̃ ỹra màno knỹgos?	Gal tu žinai kur yra mano knygos?	Maybe you know where my books are?	knygos	6	knyga	Ncfsgn-	2femIA
Jì dìrbo nuõ rýto ikì vãkaro.	Ji dirbo nuo ryto iki vakaro.	She worked from morning till night.	ryto	3	rytas	Ncmsgn-	1mascIAS
Jì dìrbo nuõ rýto ikì vãkaro.	Ji dirbo nuo ryto iki vakaro.	She worked from morning till night.	vakaro	5	vakaras	Ncmsgn-	1mascIAS
Jiẽ neturė́jo pakañkamai áukso.	Jie neturėjo pakankamai aukso.	They did not have enough gold.	aukso	3	auksas	Ncmsgn-	1mascIAS
Jìs pàts turė́jo ieškóti sàvo kam̃bario.	Jis pats turėjo ieškoti savo kambario.	He had to look for his room by himself.	kambario	5	kambarys	Ncmsgn-	1mascIS
Jùms negãlima išeitì ìš šiõ kam̃bario.	Jums negalima išeiti iš šio kambario.	You can't leave this room.	kambario	5	kambarys	Ncmsgn-	1mascIS
Kokiõs tù nóri knỹgos?	Kokios tu nori knygos?	What kind of book do you want?	knygos	3	knyga	Ncfsgn-	2femIA
Mán reĩkia kam̃bario.	Man reikia kambario.	I need a room.	kambario	2	kambarys	Ncmsgn-	1mascIS
Tù bijaĩ mirtiẽs.	Tu bijai mirties.	You are afraid of death.	mirties	2	mirtis	Ncfsgn-	3fem
Ar̃ ỹra viẽtos dár vienám žmógui?	Ar yra vietos dar vienam žmogui?	Is there space for one more person?	vietos	2	vieta	Ncfsgn-	2femIA
Àš nenóriu skaitýti šiõs knỹgos.	Aš nenoriu skaityti šios knygos.	I don't want to read this book.	knygos	4	knyga	Ncfsgn-	2femIA
Bèt jìs žinójo kàd jìs neturė́jo jókio pasirinkìmo.	Bet jis žinojo kad jis neturėjo jokio pasirinkimo.	But he knew he had no choice.	pasirinkimo	7	pasirinkimas	Ncmsgn-	1mascIAS
Gavaũ láišką ìš sàvo draũgo.	Gavau laišką iš savo draugo.	I got a letter from my friend.	draugo	4	draugas	Ncmsgn-	1mascIAS
Kokiõs mùzikos tùrite?	Kokios muzikos turite?	What kind of music do you have?	muzikos	1	muzika	Ncfsgn-	2femIA
Mán nereĩkia tàvo leidìmo.	Man nereikia tavo leidimo.	I don't need your permission.	leidimo	3	leidimas	Ncmsgn-	1mascIAS
Mū́sų mokyklà ỹra miẽsto centrè.	Mūsų mokykla yra miesto centre.	Our school is in the center of the town.	miesto	3	miestas	Ncmsgn-	1mascIAS
Negaliù įsivaizdúoti gyvẽnimo bè tavę̃s.	Negaliu įsivaizduoti gyvenimo be tavęs.	I can't imagine life without you.	gyvenimo	2	gyvenimas	Ncmsgn-	1mascIAS
Niẽkas nežìno priežastiẽs.	Niekas nežino priežasties.	No one knows the reason.	priežasties	2	priežastis	Ncfsgn-	3fem
Palìk maĩstą añt stãlo.	Palik maistą ant stalo.	Leave the food on the table.	stalo	3	stalas	Ncmsgn-	1mascIAS
Tačiaũ jìs žinójo kàd jìs neturė́jo jókio pasirinkìmo.	Tačiau jis žinojo kad jis neturėjo jokio pasirinkimo.	But he knew he had no choice.	pasirinkimo	7	pasirinkimas	Ncmsgn-	1mascIAS
Táu nereĩkia màno leidìmo.	Tau nereikia mano leidimo.	You don't need my permission.	leidimo	3	leidimas	Ncmsgn-	1mascIAS
Tòmas negalė́jo rastì priežastiẽs kodė̃l jám reikė́jo grįžtì namõ ankstì.	Tomas negalėjo rasti priežasties kodėl jam reikėjo grįžti namo anksti.	Tom could think of no reason why he needed to go home early.	priežasties	3	priežastis	Ncfsgn-	3fem
Tù esì pìlna ener̃gijos.	Tu esi pilna energijos.	You are full of energy.	energijos	3	energija	Ncfsgn-	2femIA
Tù vìs dár esì pìlna ener̃gijos.	Tu vis dar esi pilna energijos.	You are still full of energy.	energijos	5	energija	Ncfsgn-	2femIA
Àš paprasčiáusiai neturiù laĩko padarýti vìsko ką̃ àš norė́čiau padarýti.	Aš paprasčiausiai neturiu laiko padaryti visko ką aš norėčiau padaryti.	I simply haven't the time to do everything I want to do.	laiko	3	laikas	Ncmsgn-	1mascIAS
Ieškójau tokiõs mergìnos kaĩp tù.	Ieškojau tokios merginos kaip tu.	I've been looking for a girl like you.	merginos	2	mergina	Ncfsgn-	2femIA
Išeĩk ìš klãsės.	Išeik iš klasės.	Get out of the classroom.	klasės	2	klasė	Ncfsgn-	2femĖ
Kažkàs parãšė sàvo var̃dą añt síenos.	Kažkas parašė savo vardą ant sienos.	Somebody wrote my name on the wall.	sienos	5	siena	Ncfsgn-	2femIA
Knỹgos ỹra màno geriáusi draugaĩ.	Knygos yra mano geriausi draugai.	Books are my best friends.	Knygos	0	knyga	Ncfsgn-	2femIA
Lìpk añt stógo.	Lipk ant stogo.	Climb onto the roof.	stogo	2	stogas	Ncmsgn-	1mascIAS
Màno nãmas netùri stógo.	Mano namas neturi stogo.	My house doesn't have a roof.	stogo	3	stogas	Ncmsgn-	1mascIAS
Sužinójau, kàd kalbì mán ùž nùgaros.	Sužinojau, kad kalbi man už nugaros.	I found out you talk behind my back.	nugaros	6	nugara	Ncfsgn-	2femIA
Tàvo brólio šiañdien nebùvo mokỹkloje.	Tavo brolio šiandien nebuvo mokykloje.	Your brother wasn't at school today.	brolio	1	brolis	Ncmsgn-	1mascIS
Tòmas mė́gsta mókytis mùzikos.	Tomas mėgsta mokytis muzikos.	Tom loves studying music.	muzikos	3	muzika	Ncfsgn-	2femIA
Tòmas ỹra añt stógo.	Tomas yra ant stogo.	Tom is on the roof.	stogo	3	stogas	Ncmsgn-	1mascIAS
Turė́sime palauktì kitõs dienõs.	Turėsime palaukti kitos dienos.	We'll have to wait for the next day.	dienos	3	diena	Ncfsgn-	2femIA
Ỹra svarbù mùms galvóti apiẽ pasáulio ãteitį.	Yra svarbu mums galvoti apie pasaulio ateitį.	It's important for us to think about the future of the world.	pasaulio	5	pasaulis	Ncmsgn-	1mascIS
Ar̃ jùms reĩkia pagálbos sù kažkuõ?	Ar jums reikia pagalbos su kažkuo?	Do you need help with something?	pagalbos	3	pagalba	Ncfsgn-	2femIA
Ar̃ nemateĩ màno žmonõs?	Ar nematei mano žmonos?	Have you seen my wife?	žmonos	3	žmona	Ncfsgn-	2femIA
Ar̃ tù íeškai dárbo?	Ar tu ieškai darbo?	Are you looking for work?	darbo	3	darbas	Ncmsgn-	1mascIAS
Àš nekenčiù pasáulio, nès pasáulis nekeñčia manę̃s.	Aš nekenčiu pasaulio, nes pasaulis nekenčia manęs.	I hate the world because the world hates me.	pasaulio	2	pasaulis	Ncmsgn-	1mascIS
Àš nemė́gstu alaũs.	Aš nemėgstu alaus.	I don't care for beer.	alaus	2	alus	Ncmsgn-	4masc
Àš nemė́gstu dárbo nèt ir̃ kaĩ kàs nórs kìtas jį̃ dãro.	Aš nemėgstu darbo net ir kai kas nors kitas jį daro.	I do not like work even when someone else is doing it.	darbo	2	darbas	Ncmsgn-	1mascIAS
Àš nemė́gstu kavõs.	Aš nemėgstu kavos.	I dislike coffee.	kavos	2	kava	Ncfsgn-	2femIA
Àš nemė́gstu sàvo mokỹklos.	Aš nemėgstu savo mokyklos.	I don't like my school.	mokyklos	3	mokykla	Ncfsgn-	2femIA
Àš pavargaũ nuõ dárbo.	Aš pavargau nuo darbo.	I am tired of my work.	darbo	3	darbas	Ncmsgn-	1mascIAS
Àš pavargaũ nuõ tókio gyvẽnimo.	Aš pavargau nuo tokio gyvenimo.	I'm tired of living this kind of life.	gyvenimo	4	gyvenimas	Ncmsgn-	1mascIAS
Berniùkas nukrìto nuõ lóvos.	Berniukas nukrito nuo lovos.	The boy fell off the bed.	lovos	3	lova	Ncfsgn-	2femIA
Bè vandeñs, mẽs negãlime išgyvénti.	Be vandens, mes negalime išgyventi.	Without water, we can not survive.	vandens	1	vanduo	Ncmsgn-	5masc
Dár nėrà naũjos informãcijos.	Dar nėra naujos informacijos.	There's no new information yet.	informacijos	3	informacija	Ncfsgn-	2femIA
Įsivaizdúok kàd tù tùri laĩko mašìną.	Įsivaizduok kad tu turi laiko mašiną.	Imagine that you have a time machine.	laiko	4	laikas	Ncmsgn-	1mascIAS
Jìs bìjo jū́ros.	Jis bijo jūros.	He's afraid of the sea.	jūros	2	jūra	Ncfsgn-	2femIA
Kodė̃l tù nenóri mùms pasakýti tiesõs?	Kodėl tu nenori mums pasakyti tiesos?	Why don't you want to tell us the truth?	tiesos	5	tiesa	Ncfsgn-	2femIA
Kókio dárbo tù íeškai?	Kokio darbo tu ieškai?	What kind of job are you looking for?	darbo	1	darbas	Ncmsgn-	1mascIAS
Kokiõs informãcijos tù íeškai?	Kokios informacijos tu ieškai?	What kind of information are you looking for?	informacijos	1	informacija	Ncfsgn-	2femIA
Kuriõs móters sūnùs ser̃ga?	Kurios moters sūnus serga?	Which woman's son is sick?	moters	1	moteris	Ncfsgn-	3fem
Nemė́gstu mokỹklos.	Nemėgstu mokyklos.	I don't like school.	mokyklos	1	mokykla	Ncfsgn-	2femIA
Nè tìk tù, bèt jìs ir̃gi nežìno tiesõs.	Ne tik tu, bet jis irgi nežino tiesos.	Not only you but also he is ignorant of the truth.	nežino	7	tiesa	Ncfsgn-	2femIA
Prãšome palauktì pùsę valandõs.	Prašome palaukti pusę valandos.	Please wait half an hour.	valandos	3	valanda	Ncfsgn-	2femIA
Výras pàėmė berniùką ùž rañkos.	Vyras paėmė berniuką už rankos.	The man took the boy by the hand.	rankos	4	ranka	Ncfsgn-	2femIA
Ar̃ mokyklà ỹra šiojè ùpės pùsėje?	Ar mokykla yra šioje upės pusėje?	Is the school on this side of the river?	upės	4	upė	Ncfsgn-	2femĖ
Ar̃ tùri píeno?	Ar turi pieno?	Do you have some milk?	pieno	2	pienas	Ncmsgn-	1mascIAS
Àš nemokù ánglų kalbõs.	Aš nemoku anglų kalbos.	I don't know English.	kalbos	3	kalba	Ncfsgn-	2femIA
Àš nepàmenu tàvo var̃do.	Aš nepamenu tavo vardo.	I don't remember your name.	vardo	3	vardas	Ncmsgn-	1mascIAS
Àš neprisìmenu jõs var̃do.	Aš neprisimenu jos vardo.	I don't remember her name.	vardo	3	vardas	Ncmsgn-	1mascIAS
Àš nóriu píeno.	Aš noriu pieno.	I want milk.	pieno	2	pienas	Ncmsgn-	1mascIAS
Jìs mán papãsakojo sàvo gyvẽnimo istòriją.	Jis man papasakojo savo gyvenimo istoriją.	He told me his life's story.	gyvenimo	4	gyvenimas	Ncmsgn-	1mascIAS
Jõ nãmas stõvi priẽ ùpės.	Jo namas stovi prie upės.	His house is near the river.	upės	4	upė	Ncfsgn-	2femĖ
Jõ nãmas ỹra priẽ ùpės.	Jo namas yra prie upės.	His house is near the river.	upės	4	upė	Ncfsgn-	2femĖ
Knygà gùli añt stãlo.	Knyga guli ant stalo.	The book is on the table.	stalo	3	stalas	Ncmsgn-	1mascIAS
Kodė̃l tù nóri mókytis ánglų kalbõs?	Kodėl tu nori mokytis anglų kalbos?	Why do you want to learn English?	kalbos	5	kalba	Ncfsgn-	2femIA
Rãktas gùli añt stãlo.	Raktas guli ant stalo.	The key is on the table.	stalo	3	stalas	Ncmsgn-	1mascIAS
Tù esì pìlnas ener̃gijos.	Tu esi pilnas energijos.	You are full of energy.	energijos	3	energija	Ncfsgn-	2femIA
Tù vìs dár esì pìlnas ener̃gijos.	Tu vis dar esi pilnas energijos.	You are still full of energy.	energijos	5	energija	Ncfsgn-	2femIA
Ver̃ta kovóti ùž ateitiẽs kar̃tas.	Verta kovoti už ateities kartas.	It is worth fighting for future generations.	ateities	3	ateitis	Ncfsgn-	3fem
Alisà nemãtė tõ šuñs.	Alisa nematė to šuns.	Alice didn't see the dog.	šuns	3	šuo	Ncmsgn-	exception
Ar̃ tàvo automobìlis stõvi priẽ jõs nãmo?	Ar tavo automobilis stovi prie jos namo?	Is your car next to her house?	namo	6	namas	Ncmsgn-	1mascIAS
Àš klausaũ rãdijo.	Aš klausau radijo.	I'm listening to the radio.	radijo	2	radijas	Ncmsgn-	1mascIAS
Àš nóriu šuñs.	Aš noriu šuns.	I want a dog.	šuns	2	šuo	Ncmsgn-	exception
Àš turiù kaĩ ką̃ pasiim̃ti ìš automobìlio.	Aš turiu kai ką pasiimti iš automobilio.	I need to get something out of the car.	iš	5	automobilis	Ncmsgn-	1mascIS
Àš visadà norė́jau šuñs.	Aš visada norėjau šuns.	I always wanted a dog.	šuns	3	šuo	Ncmsgn-	exception
Dė̃l šiõs priežastiẽs àš negaliù sù tavimì sutiktì.	Dėl šios priežasties aš negaliu su tavimi sutikti.	For this reason I cannot agree with you.	priežasties	2	priežastis	Ncfsgn-	3fem
Džòrdžas ỹra mū́sų komándos kapitõnas.	Džordžas yra mūsų komandos kapitonas.	George is the captain of our team.	komandos	3	komanda	Ncfsgn-	2femIA
Gyvẽnimas bè tavę̃s netùri prasmė̃s.	Gyvenimas be tavęs neturi prasmės.	Life without you makes no sense.	prasmės	4	prasmė	Ncfsgn-	2femĖ
Jì lìko namiẽ kadángi jì neturė́jo automobìlio.	Ji liko namie kadangi ji neturėjo automobilio.	She stayed at home as she didn't have a car.	automobilio	6	automobilis	Ncmsgn-	1mascIS
Jì paprãšė tàvo pagálbos.	Ji paprašė tavo pagalbos.	She asked for your help.	pagalbos	3	pagalba	Ncfsgn-	2femIA
Jìs nenóri atidarýti automobìlio.	Jis nenori atidaryti automobilio.	He doesn't want to open the car.	automobilio	3	automobilis	Ncmsgn-	1mascIS
Jìs nežìno gyvẽnimo prasmė̃s.	Jis nežino gyvenimo prasmės.	He doesn't know the meaning of life.	gyvenimo	2	gyvenimas	Ncmsgn-	1mascIAS
Jìs nežìno gyvẽnimo prasmė̃s.	Jis nežino gyvenimo prasmės.	He doesn't know the meaning of life.	prasmės	3	prasmė	Ncfsgn-	2femĖ
Jū̃s netùrite laĩko.	Jūs neturite laiko.	You don't have the time.	laiko	2	laikas	Ncmsgn-	1mascIAS
Kadà tàvo mamà grį̃š ìš ligóninės?	Kada tavo mama grįš iš ligoninės?	When will your mum return from the hospital?	ligoninės	5	ligoninė	Ncfsgn-	2femĖ
Kókios spal̃vos ỹra tàvo plaukaĩ?	Kokios spalvos yra tavo plaukai?	What color is your hair?	spalvos	1	spalva	Ncfsgn-	2femIA
Laikýkis toliaũ nuõ ugniẽs.	Laikykis toliau nuo ugnies.	Keep away from the fire.	ugnies	3	ugnis	Ncfsgn-	3fem
Mán nėrà prasmė̃s eitì į̃ mokỹklą.	Man nėra prasmės eiti į mokyklą.	There's no point for me to go to school.	prasmės	2	prasmė	Ncfsgn-	2femĖ
Màno tė́vo automobìlis ỹra naujàs.	Mano tėvo automobilis yra naujas.	My father's car is new.	tėvo	1	tėvas	Ncmsgn-	1mascIAS
Mán reĩkia dãktaro!	Man reikia daktaro!	I need a doctor!	daktaro	2	daktaras	Ncmsgn-	1mascIAS
