Ar̃ jū̃s žaĩdžiate šachmãtais?	Ar jūs žaidžiate šachmatais?	Do you play chess?	šachmatais	3	šachmatai	Ncmpin-	1mascIAS
Tėtè, ar̃ tìki vaiduõkliais?	Tėte, ar tiki vaiduokliais?	Dad, do you believe in ghosts?	vaiduokliais	4	vaiduoklis	Ncmpin-	1mascIS
Išėjaũ į̃ peñsiją praė̃jusiais mẽtais.	Išėjau į pensiją praėjusiais metais.	I retired last year.	metais	4	metai	Ncmpin-	1mascIAS
Sekmãdieniais àš lankaũ bažnýčią.	Sekmadieniais aš lankau bažnyčią.	I go to the church on Sundays.	Sekmadieniais	0	sekmadienis	Ncmpin-	1mascIS
Ar̃ tù éini į̃ mokỹklą šeštãdieniais?	Ar tu eini į mokyklą šeštadieniais?	Do you go to school on Saturday?	šeštadieniais	5	šeštadienis	Ncmpin-	1mascIS
Jìs susitiñka sù sàvo merginà šeštãdieniais.	Jis susitinka su savo mergina šeštadieniais.	He meets his girlfriend on Saturdays.	šeštadieniais	5	šeštadienis	Ncmpin-	1mascIS
Ką̃ tù padareĩ sù màno kélnėmis?	Ką tu padarei su mano kelnėmis?	What did you do with my pants?	kelnėmis	5	kelnės	Ncfpin-	2femĖ
Mẽs dìrbome šeštãdieniais, bèt dabar̃ jaũ nebè.	Mes dirbome šeštadieniais, bet dabar jau nebe.	We worked on Saturdays, but now we don't.	šeštadieniais	2	šeštadienis	Ncmpin-	1mascIS
Tòmas negalė́jo patikė́ti sàvo ausimìs.	Tomas negalėjo patikėti savo ausimis.	Tom couldn't believe his ears.	ausimis	4	ausis	Ncfpin-	3fem
Àš čià pasilìksiu keliõm dienõm.	Aš čia pasiliksiu keliom dienom.	I'm going to stay there for a couple of days.	dienom	4	diena	Ncfpin-	2femIA
Àš nóriu kitaĩs mẽtais išvyktì į̃ ùžsienį.	Aš noriu kitais metais išvykti į užsienį.	I want to go abroad next year.	metais	3	metai	Ncmpin-	1mascIAS
Ketinù čià pasilìkti keliõm dienõm.	Ketinu čia pasilikti keliom dienom.	I'm going to stay there for a couple of days.	dienom	4	diena	Ncfpin-	2femIA
Nàgi, sūnaũ. Nustók káutis sù blõgio jėgomìs beñt dẽšimčiai minùčių ir̃ ateĩk paválgyti vakariẽnės!	Nagi, sūnau. Nustok kautis su blogio jėgomis bent dešimčiai minučių ir ateik pavalgyti vakarienės!	Come on, son. Quit battling the forces of evil for ten minutes and come to dinner!	jėgomis	8	jėga	Ncfpin-	2femIA
Àš atsisvéikinau sù svečiaĩs.	Aš atsisveikinau su svečiais.	I bade farewell to the guests.	svečiais	3	svečias	Ncmpin-	1mascIAS
Gyvéndamas Amèrikoje, àš žaidžiaũ gòlfą sù sàvo draugaĩs.	Gyvendamas Amerikoje, aš žaidžiau golfą su savo draugais.	When I lived in America I played golf with my friends.	draugais	8	draugas	Ncmpin-	1mascIAS
Praeitaĩs mẽtais bùvo dìdelis pèrsikų der̃lius.	Praeitais metais buvo didelis persikų derlius.	There was a large harvest of peaches last year.	metais	1	metai	Ncmpin-	1mascIAS
Jiẽ negalė́jo susitvarkýti sù sunkùmais.	Jie negalėjo susitvarkyti su sunkumais.	They couldn't cope with difficulties.	sunkumais	4	sunkumas	Ncmpin-	1mascIAS
Jì įprastaĩ čià ateĩna antrãdieniais.	Ji įprastai čia ateina antradieniais.	She usually comes here on Tuesdays.	antradieniais	4	antradienis	Ncmpin-	1mascIS
Parašýkite sàvo var̃dą didelėmìs raĩdėmis.	Parašykite savo vardą didelėmis raidėmis.	Write your name in capitals.	raidėmis	4	raidė	Ncfpin-	2femĖ
Šiaĩs laikaĩs daũg žmonių̃ gáuna aukštèsnį išsilãvinimą.	Šiais laikais daug žmonių gauna aukštesnį išsilavinimą.	Today, many people receive higher education.	laikais	1	laikas	Ncmpin-	1mascIAS
Màno dukrà mė́gsta žaistì sù lėlėmìs.	Mano dukra mėgsta žaisti su lėlėmis.	My daughter likes to play with dolls.	lėlėmis	5	lėlė	Ncfpin-	2femĖ
Móterys turė́tų džiaũgtis bū́damos móterimis, kaĩp džiaũgiasi výrai būdamì výrais.	Moterys turėtų džiaugtis būdamos moterimis, kaip džiaugiasi vyrai būdami vyrais.	Women ought to be as glad to be women as men are to be men.	moterimis	4	moteris	Ncfpin-	3fem
Móterys turė́tų džiaũgtis bū́damos móterimis, kaĩp džiaũgiasi výrai būdamì výrais.	Moterys turėtų džiaugtis būdamos moterimis, kaip džiaugiasi vyrai būdami vyrais.	Women ought to be as glad to be women as men are to be men.	vyrais	10	vyras	Ncmpin-	1mascIAS
Apskaičiúok kíek pinigų̃ mùms reikė̃s kitaĩs mẽtais.	Apskaičiuok kiek pinigų mums reikės kitais metais.	Calculate how much money we will need next year.	metais	6	metai	Ncmpin-	1mascIAS
Jì pérbėgo akimìs są́rašą, ieškódama jamè sàvo var̃do.	Ji perbėgo akimis sąrašą, ieškodama jame savo vardo.	Her eyes ran over the list to see if her name was on it.	akimis	2	akis	Ncfpin-	3fem
Jìs norė́tų sužinóti, ar̃ žaidì šãškėmis.	Jis norėtų sužinoti, ar žaidi šaškėmis.	He would like to know whether you play chess.	šaškėmis	6	šaškė	Ncfpin-	2femĖ
Parašýk sàvo var̃dą didelė̃m raĩdėm.	Parašyk savo vardą didelėm raidėm.	Write your name in capitals.	raidėm	4	raidė	Ncfpin-	2femĖ
Geràs gyvẽnimas ỹra tàs, kurìs į̃kvėptas méile ir̃ val̃domas žiniomìs.	Geras gyvenimas yra tas, kuris įkvėptas meile ir valdomas žiniomis.	The good life is one inspired by love and guided by knowledge.	žiniomis	10	žinios	Ncfpin-	2femIA
Jì miẽga sù dvejomìs pagálvėmis.	Ji miega su dvejomis pagalvėmis.	She sleeps with two pillows.	dvejomis	3	dveja	Ncfpin-	2femIA
Jì miẽga sù dvejomìs pagálvėmis.	Ji miega su dvejomis pagalvėmis.	She sleeps with two pillows.	pagalvėmis	4	pagalvė	Ncfpin-	2femĖ
Taĩs laikaĩs nebùvo rãdijų.	Tais laikais nebuvo radijų.	In those days, there were no radios.	laikais	1	laikas	Ncmpin-	1mascIAS
Visì žmónės gìmsta laisvì ir̃ lýgūs sàvo orumù ir̃ téisėmis. Jíems sùteiktas prõtas ir̃ są́žinė ir̃ jiẽ tùri el̃gtis víenas kìto ãtžvilgiu kaĩp bróliai.	Visi žmonės gimsta laisvi ir lygūs savo orumu ir teisėmis. Jiems suteiktas protas ir sąžinė ir jie turi elgtis vienas kito atžvilgiu kaip broliai.	All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.	teisėmis	9	teisė	Ncfpin-	2femĖ
Àš šnekė́jausi sù draugaĩs.	Aš šnekėjausi su draugais.	I talked to friends.	draugais	3	draugas	Ncmpin-	1mascIAS
Išmókau gyvénti sù nùgaros skausmaĩs.	Išmokau gyventi su nugaros skausmais.	I've learned to live with the pain in my back.	skausmais	4	skausmas	Ncmpin-	1mascIAS
Jì išė̃jo nė̃ neatsisvéikinusi sù sàvo draugaĩs.	Ji išėjo nė neatsisveikinusi su savo draugais.	She left without even saying good-bye to her friends.	draugais	6	draugas	Ncmpin-	1mascIAS
Mùsė gãli váikščioti lùbomis.	Musė gali vaikščioti lubomis.	A fly can walk on the ceiling.	lubomis	3	lubos	Ncfpin-	2femIA
Vãkar àš prìkepiau pyrãgų sù grỹbais.	Vakar aš prikepiau pyragų su grybais.	Yesterday I baked pastries with mushrooms.	grybais	5	grybas	Ncmpin-	1mascIAS
Jiẽ apsìkeitė dovanomìs.	Jie apsikeitė dovanomis.	They exchanged gifts.	dovanomis	2	dovana	Ncfpin-	2femIA
Jìs naudójosi visomìs įmãnomomis príemonėmis.	Jis naudojosi visomis įmanomomis priemonėmis.	He used all available means.	priemonėmis	4	priemonė	Ncfpin-	2femĖ
Marìlė turė́jo problèmų sù plaũčiais.	Marilė turėjo problemų su plaučiais.	Marilla had problems with her lungs.	plaučiais	4	plautis	Ncmpin-	1mascIS
Mẽs pàpuošėme Kalė̃dų eglùtę žiburė̃liais.	Mes papuošėme Kalėdų eglutę žiburėliais.	We decorated the Christmas tree with lights.	žiburėliais	4	žiburėlis	Ncmpin-	1mascIS
Àš žinaũ ìš patirtiẽs; žaistì fùtbolą basam̃ ỹra blõga idė́ja. Tù gãli lengvaĩ liktì sù sulaužtaĩs kójų pir̃štais.	Aš žinau iš patirties; žaisti futbolą basam yra bloga idėja. Tu gali lengvai likti su sulaužtais kojų pirštais.	I know from experience; playing football barefoot is a bad idea. You could easily end up with broken toes.	pirštais	19	pirštas	Ncmpin-	1mascIAS
Jìs mùs lìnksmino juokìngomis istòrijomis.	Jis mus linksmino juokingomis istorijomis.	He amused us with funny stories.	istorijomis	4	istorija	Ncfpin-	2femIA
Jõs ãkys paplū́do ãšaromis.	Jos akys paplūdo ašaromis.	Her eyes filled with tears.	ašaromis	3	ašara	Ncfpin-	2femIA
Jì tùri trìs sū́nus kuríes tãpo jūreĩviais.	Ji turi tris sūnus kuries tapo jūreiviais.	She has three sons, who became sailors.	jūreiviais	6	jūreivis	Ncmpin-	1mascIS
Mẽs válgom sriùbą sù šáukštais.	Mes valgom sriubą su šaukštais.	We eat soup with a spoon.	šaukštais	4	šaukštas	Ncmpin-	1mascIAS
Parduotùvė prekiáuja brangiaĩs aksesuãrais móterims.	Parduotuvė prekiauja brangiais aksesuarais moterims.	The shop sells expensive accessories for women.	aksesuarais	3	aksesuaras	Ncmpin-	1mascIAS
