Bū́tų nuostabù jéi mẽs galė́tume susitìkti dár kar̃tą.	Būtų nuostabu jei mes galėtume susitikti dar kartą.	It would be great if we could meet again.	kartą	7	kartas	Ncmsan-	1mascIAS
Jì dìrba vìsą nãktį.	Ji dirba visą naktį.	She works all night.	naktį	3	naktis	Ncfsan-	3fem
Jìs palìko priẽš vãlandą.	Jis paliko prieš valandą.	He left an hour ago.	valandą	3	valanda	Ncfsan-	2femIA
Jū̃s tùrite pradėtì gyvẽnimą ìš naũjo.	Jūs turite pradėti gyvenimą iš naujo.	You should make a fresh start in life.	gyvenimą	3	gyvenimas	Ncmsan-	1mascIAS
Mán skaũda rañką.	Man skauda ranką.	My arm hurts.	ranką	2	ranka	Ncfsan-	2femIA
Pasakýk mán sàvo var̃dą.	Pasakyk man savo vardą.	Tell me your name.	vardą	3	vardas	Ncmsan-	1mascIAS
Tiẽsą sãkant, àš nenóriu sù jaĩs eitì.	Tiesą sakant, aš nenoriu su jais eiti.	To tell the truth, I don't want to go with them.	Tiesą	0	tiesa	Ncfsan-	2femIA
Tù tùri pradėtì sàvo gyvẽnimą ìš naũjo.	Tu turi pradėti savo gyvenimą iš naujo.	You should make a fresh start in life.	gyvenimą	4	gyvenimas	Ncmsan-	1mascIAS
Ar̃ girdė́jai apiẽ tą̃ kàs įvỹko vãkar nãktį?	Ar girdėjai apie tą kas įvyko vakar naktį?	Did you hear about what happened last night?	naktį	7	naktis	Ncfsan-	3fem
Àš turiù nãmą.	Aš turiu namą.	I have a house.	namą	2	namas	Ncmsan-	1mascIAS
Grį̃žk į̃ sàvo viẽtą.	Grįžk į savo vietą.	Return to your seat.	vietą	3	vieta	Ncfsan-	2femIA
Jìs ateĩna čià dù kartùs per̃ saváitę.	Jis ateina čia du kartus per savaitę.	He comes here twice a week.	savaitę	6	savaitė	Ncfsan-	2femĖ
Mergáitė nóri žinóti tiẽsą.	Mergaitė nori žinoti tiesą.	The girl wants to know the truth.	tiesą	3	tiesa	Ncfsan-	2femIA
Ar̃ tù žinaĩ ar̃ jìs tùri mergìną?	Ar tu žinai ar jis turi merginą?	Do you know if he has a girlfriend?	merginą	6	mergina	Ncfsan-	2femIA
Àš manaũ, kàd ỹra šaunù, kàd tù gavaĩ tą̃ dárbą.	Aš manau, kad yra šaunu, kad tu gavai tą darbą.	I think it's great that you got that job.	darbą	11	darbas	Ncmsan-	1mascIAS
Àš pažį́stu tą̃ mergìną.	Aš pažįstu tą merginą.	I know that girl.	merginą	3	mergina	Ncfsan-	2femIA
Àš táu paródysiu sàvo kam̃barį.	Aš tau parodysiu savo kambarį.	I'll show you my room.	kambarį	4	kambarys	Ncmsan-	1mascIS
Jì mýli kìtą výrą.	Ji myli kitą vyrą.	She's in love with another man.	vyrą	3	vyras	Ncmsan-	1mascIAS
Mán į̃ gálvą atė̃jo kvaĩla mintìs.	Man į galvą atėjo kvaila mintis.	A foolish idea came into my mind.	galvą	2	galva	Ncfsan-	2femIA
Paláuk minutė̃lę. Àš nóriu táu kažką̃ pasakýti.	Palauk minutėlę. Aš noriu tau kažką pasakyti.	Wait a minute. I want to tell you something.	minutėlę	1	minutėlė	Ncfsan-	2femĖ
Paláuk minutė̃lę.	Palauk minutėlę.	Wait a moment.	minutėlę	1	minutėlė	Ncfsan-	2femĖ
Prašaũ paláuk pùsę valandõs.	Prašau palauk pusę valandos.	Please wait half an hour.	pusę	2	pusė	Ncfsan-	2femĖ
Puikù turė́ti šeĩmą.	Puiku turėti šeimą.	It's great to have a family.	šeimą	2	šeima	Ncfsan-	2femIA
Šaunù turė́ti šeĩmą.	Šaunu turėti šeimą.	It's great to have a family.	šeimą	2	šeima	Ncfsan-	2femIA
Ar̃ jū̃s tùrite knỹgą?	Ar jūs turite knygą?	Do you have a book?	knygą	3	knyga	Ncfsan-	2femIA
Ar̃ mateĩ màno žmóną?	Ar matei mano žmoną?	Have you seen my wife?	žmoną	3	žmona	Ncfsan-	2femIA
Ar̃ tù tùri knỹgą?	Ar tu turi knygą?	Do you have a book?	knygą	3	knyga	Ncfsan-	2femIA
Ar̃ vaikaĩ eĩna į̃ mokỹklą?	Ar vaikai eina į mokyklą?	Do the children go to school?	mokyklą	4	mokykla	Ncfsan-	2femIA
Àš galvóju apiẽ tàvo plãną.	Aš galvoju apie tavo planą.	I'm thinking about your plan.	planą	4	planas	Ncmsan-	1mascIAS
Àš mačiaũ tàvo tė́vą.	Aš mačiau tavo tėvą.	I saw your father.	tėvą	3	tėvas	Ncmsan-	1mascIAS
Àš nóriu eitì į̃ mokỹklą.	Aš noriu eiti į mokyklą.	I want to go to school.	mokyklą	4	mokykla	Ncfsan-	2femIA
Àš pamiršaũ jõ var̃dą	Aš pamiršau jo vardą	I forget his name.	vardą	3	vardas	Ncmsan-	1mascIAS
Àš pažį́stu tàvo tė́vą.	Aš pažįstu tavo tėvą.	I know your father.	tėvą	3	tėvas	Ncmsan-	1mascIAS
Dúok mán sàvo knỹgą.	Duok man savo knygą.	Give me your book.	knygą	3	knyga	Ncfsan-	2femIA
Jì jaũ išė̃jo į̃ mokỹklą.	Ji jau išėjo į mokyklą.	She has already gone to school.	mokyklą	4	mokykla	Ncfsan-	2femIA
Jìs dãvė jái knỹgą.	Jis davė jai knygą.	He gave her a book.	knygą	3	knyga	Ncfsan-	2femIA
Jìs netùri eitì į̃ mokỹklą.	Jis neturi eiti į mokyklą.	He doesn't have to go to school.	mokyklą	4	mokykla	Ncfsan-	2femIA
Jìs palìko sàvo žmóną ir̃ vaikùs.	Jis paliko savo žmoną ir vaikus.	He left his wife and children.	žmoną	3	žmona	Ncfsan-	2femIA
Kaĩ àš atėjaũ į̃ mokỹklą, teñ jaũ niẽko nebùvo.	Kai aš atėjau į mokyklą, ten jau nieko nebuvo.	When I came to the school, there was nobody there anymore.	mokyklą	4	mokykla	Ncfsan-	2femIA
Mán pavỹko gautì tą̃ knỹgą.	Man pavyko gauti tą knygą.	I succeeded in getting the book.	knygą	4	knyga	Ncfsan-	2femIA
Mergáitė eĩna į̃ mokỹklą.	Mergaitė eina į mokyklą.	The girl goes to school.	mokyklą	3	mokykla	Ncfsan-	2femIA
Nedarýk tõ dár kar̃tą!	Nedaryk to dar kartą!	Don't do it again.	kartą	3	kartas	Ncmsan-	1mascIAS
Nenóriu į̃ mokỹklą.	Nenoriu į mokyklą.	I don't want to go to school.	mokyklą	2	mokykla	Ncfsan-	2femIA
Nóriu pamatýti šį̃ fìlmą.	Noriu pamatyti šį filmą.	I want to see the movie.	filmą	3	filmas	Ncmsan-	1mascIAS
Padė́k knỹgą atgal̃, kur̃ jì bùvo.	Padėk knygą atgal, kur ji buvo.	Place this book back where it was.	knygą	1	knyga	Ncfsan-	2femIA
Prãšom ateitì dár kar̃tą põ trijų̃ dienų̃.	Prašom ateiti dar kartą po trijų dienų.	Please come again in three days time.	kartą	3	kartas	Ncmsan-	1mascIAS
Táu laĩkas eitì į̃ mokỹklą.	Tau laikas eiti į mokyklą.	It is about time you went to school.	mokyklą	4	mokykla	Ncfsan-	2femIA
Tiẽsą sãkant, àš jaũ mačiaũ tą̃ fìlmą.	Tiesą sakant, aš jau mačiau tą filmą.	To tell the truth, I've already seen the movie.	Tiesą	0	tiesa	Ncfsan-	2femIA
Tiẽsą sãkant, àš jaũ mačiaũ tą̃ fìlmą.	Tiesą sakant, aš jau mačiau tą filmą.	To tell the truth, I've already seen the movie.	filmą	7	filmas	Ncmsan-	1mascIAS
Žiūrė́k į̃ knỹgą añt stãlo.	Žiūrėk į knygą ant stalo.	Look at the book on the desk.	knygą	2	knyga	Ncfsan-	2femIA
Ar̃ galiù paliktì žinùtę?	Ar galiu palikti žinutę?	Can I leave a message?	žinutę	3	žinutė	Ncfsan-	2femĖ
Ar̃ girdė́jai jõ žinùtę?	Ar girdėjai jo žinutę?	Did you hear his message?	žinutę	3	žinutė	Ncfsan-	2femĖ
Ar̃ tù mateĩ màno mãmą?	Ar tu matei mano mamą?	Did you see my mother?	mamą	4	mama	Ncfsan-	2femIA
Ar̃ tù mýli sàvo mãmą?	Ar tu myli savo mamą?	Do you love your mother?	mamą	4	mama	Ncfsan-	2femIA
Ar̃ tù mýli sàvo šãlį?	Ar tu myli savo šalį?	Do you love your country?	šalį	4	šalis	Ncfsan-	3fem
Ar̃ tù pažį́sti jõ mãmą?	Ar tu pažįsti jo mamą?	Do you know his mum?	mamą	4	mama	Ncfsan-	2femIA
Àš einù į̃ vìdų.	Aš einu į vidų.	I'm going inside.	vidų	3	vidus	Ncmsan-	4masc
Àš mýliu sàvo mãmą.	Aš myliu savo mamą.	I love my mum.	mamą	3	mama	Ncfsan-	2femIA
Àš táu dúosiu šią̃ knỹgą.	Aš tau duosiu šią knygą.	I will give you this book.	knygą	4	knyga	Ncfsan-	2femIA
Àš turiù kláusimą.	Aš turiu klausimą.	I have a question.	klausimą	2	klausimas	Ncmsan-	1mascIAS
Màno mótina palìko mán žinùtę.	Mano motina paliko man žinutę.	My mother left me a message.	žinutę	4	žinutė	Ncfsan-	2femĖ
Mẽs visì nórime pamatýti fìlmą.	Mes visi norime pamatyti filmą.	We are all eager to see the movie.	filmą	4	filmas	Ncmsan-	1mascIAS
Neįmãnoma sustabdýti laĩką.	Neįmanoma sustabdyti laiką.	Time cannot be stopped.	laiką	2	laikas	Ncmsan-	1mascIAS
Papãsakok mán apiẽ sàvo žmóną.	Papasakok man apie savo žmoną.	Tell me about your wife.	žmoną	4	žmona	Ncfsan-	2femIA
Pasitráuk į̃ šãlį.	Pasitrauk į šalį.	Step aside.	šalį	2	šalis	Ncfsan-	3fem
Prašaũ paláukite pùsę valandõs.	Prašau palaukite pusę valandos.	Please wait half an hour.	pusę	2	pusė	Ncfsan-	2femĖ
Vienì ỹra ùž plãną, kitì ỹra priẽš jį̃.	Vieni yra už planą, kiti yra prieš jį.	Some people are for the plan and others are against it.	planą	3	planas	Ncmsan-	1mascIAS
Ar̃ prisìmeni jõ telefòno nùmerį?	Ar prisimeni jo telefono numerį?	Do you remember his telephone number?	numerį	4	numeris	Ncmsan-	1mascIS
Àš turiù šìrdį.	Aš turiu širdį.	I have a heart.	širdį	2	širdis	Ncfsan-	3fem
Jì mýli kìtą móterį.	Ji myli kitą moterį.	She's in love with another woman.	moterį	3	moteris	Ncfsan-	3fem
Jìs mýli kìtą móterį.	Jis myli kitą moterį.	He's in love with another woman.	moterį	3	moteris	Ncfsan-	3fem
Mẽs rytój vìsą diẽną bū́sime namiẽ.	Mes rytoj visą dieną būsime namie.	We'll be home all day tomorrow.	dieną	3	diena	Ncfsan-	2femIA
Palìk màno šeĩmą ramýbėje.	Palik mano šeimą ramybėje.	Leave my family alone.	šeimą	2	šeima	Ncfsan-	2femIA
Prisìmenu pìrmą kar̃tą.	Prisimenu pirmą kartą.	I remember the first time.	kartą	2	kartas	Ncmsan-	1mascIAS
Ar̃ gãli ateitì į̃ vakarė̃lį?	Ar gali ateiti į vakarėlį?	Can you come to the party?	vakarėlį	4	vakarėlis	Ncmsan-	1mascIS
Ar̃ gãli mán pasakýti kur̃ àš galiù rastì ligóninę?	Ar gali man pasakyti kur aš galiu rasti ligoninę?	Can you tell me where I can find a hospital?	ligoninę	8	ligoninė	Ncfsan-	2femĖ
Àš labaĩ mė́gstu sàvo dárbą.	Aš labai mėgstu savo darbą.	I like my job very much.	darbą	4	darbas	Ncmsan-	1mascIAS
Àš privalaũ eitì į̃ mokỹklą.	Aš privalau eiti į mokyklą.	I have to go to school.	mokyklą	4	mokykla	Ncfsan-	2femIA
Àš turiù téisę pasakýti ką̃ manaũ.	Aš turiu teisę pasakyti ką manau.	I have the right to say what I think.	teisę	2	teisė	Ncfsan-	2femĖ
Àš turiù téisę sakýti tą̃ ką̃ galvóju.	Aš turiu teisę sakyti tą ką galvoju.	I have the right to say what I think.	teisę	2	teisė	Ncfsan-	2femĖ
Atródo kàd Tòmas žìno kẽlią.	Atrodo kad Tomas žino kelią.	Tom seems to know the way.	kelią	4	kelias	Ncmsan-	1mascIAS
Į̃ tą̃ viẽtą táu eitì vienám pavojìnga.	Į tą vietą tau eiti vienam pavojinga.	It is risky for you to go into that area alone.	vietą	2	vieta	Ncfsan-	2femIA
Jì pàėmė màno rañką.	Ji paėmė mano ranką.	She took my hand.	ranką	3	ranka	Ncfsan-	2femIA
Kadà tù eĩsi į̃ mokỹklą?	Kada tu eisi į mokyklą?	When will you go to school?	mokyklą	4	mokykla	Ncfsan-	2femIA
Léisk mán pasakýti víeną dalỹką.	Leisk man pasakyti vieną dalyką.	Let me say one thing.	dalyką	4	dalykas	Ncmsan-	1mascIAS
Privalaĩ atliktì dárbą, nèt jéi táu jìs nepatiñka.	Privalai atlikti darbą, net jei tau jis nepatinka.	You must do the work, even if you do not like it.	darbą	2	darbas	Ncmsan-	1mascIAS
Šį̃ fìlmą ver̃ta pamatýti.	Šį filmą verta pamatyti.	This movie is worth watching.	filmą	1	filmas	Ncmsan-	1mascIAS
Šį̃ fìlmą ver̃ta pažiūrė́ti.	Šį filmą verta pažiūrėti.	This movie is worth watching.	filmą	1	filmas	Ncmsan-	1mascIAS
Tòmas galiáusiai rãdo dárbą kurìs jám patìko.	Tomas galiausiai rado darbą kuris jam patiko.	Tom eventually found a job that he liked.	darbą	3	darbas	Ncmsan-	1mascIAS
Tòmas galvója, kàd gãli išgélbėti pasáulį.	Tomas galvoja, kad gali išgelbėti pasaulį.	Tom thinks he can save the world.	pasaulį	6	pasaulis	Ncmsan-	1mascIS
Tòmas nenóri niekadà tõ darýti dár kar̃tą.	Tomas nenori niekada to daryti dar kartą.	Tom doesn't want to ever do that again.	kartą	6	kartas	Ncmsan-	1mascIAS
Tòmas netùri šiañdien eitì į̃ mokỹklą.	Tomas neturi šiandien eiti į mokyklą.	Tom doesn't have to go to school today.	mokyklą	5	mokykla	Ncfsan-	2femIA
Tù eĩsi į̃ mokỹklą.	Tu eisi į mokyklą.	You will go to school.	mokyklą	3	mokykla	Ncfsan-	2femIA
Tù privalaĩ eitì į̃ ligóninę.	Tu privalai eiti į ligoninę.	You have to go to the hospital.	ligoninę	4	ligoninė	Ncfsan-	2femĖ
Ar̃ gavaĩ láišką?	Ar gavai laišką?	Did you receive the letter?	laišką	2	laiškas	Ncmsan-	1mascIAS
Ar̃ gavaĩ màno láišką?	Ar gavai mano laišką?	Did you receive my letter?	laišką	3	laiškas	Ncmsan-	1mascIAS
Ar̃ tù mateĩ màno brólį?	Ar tu matei mano brolį?	Did you see my brother?	brolį	4	brolis	Ncmsan-	1mascIS
Àš geraĩ pažį́stu jõ brólį.	Aš gerai pažįstu jo brolį.	I know his brother well.	brolį	4	brolis	Ncmsan-	1mascIS
Àš norė́čiau papãsakoti apiẽ sàvo méilę.	Aš norėčiau papasakoti apie savo meilę.	I want to speak about my love.	meilę	5	meilė	Ncfsan-	2femĖ
Àš turiù víeną brólį.	Aš turiu vieną brolį.	I have one brother.	brolį	3	brolis	Ncmsan-	1mascIS
Gavaĩ màno láišką?	Gavai mano laišką?	Did you receive my letter?	laišką	2	laiškas	Ncmsan-	1mascIAS
Kadà ir̃ kur̃ tù gavaĩ tą̃ dóvaną?	Kada ir kur tu gavai tą dovaną?	When and where did you receive the gift?	dovaną	6	dovana	Ncfsan-	2femIA
Mačiaũ ją̃ pràeitą saváitę.	Mačiau ją praeitą savaitę.	I saw her last week.	savaitę	3	savaitė	Ncfsan-	2femĖ
Nè visì mė́gsta tą̃ knỹgą.	Ne visi mėgsta tą knygą.	Not everyone likes that book.	knygą	4	knyga	Ncfsan-	2femIA
Pabandýk dár kar̃tą.	Pabandyk dar kartą.	Try it once more.	kartą	2	kartas	Ncmsan-	1mascIAS
Pasilìk dár trupùtį.	Pasilik dar truputį.	Stay a little longer.	truputį	2	truputis	Ncmsan-	1mascIS
Šìtai atsitìko priẽš taĩ kaĩ àš gavaũ tàvo láišką.	Šitai atsitiko prieš tai kai aš gavau tavo laišką.	This happened prior to receiving your letter.	tavo	7	laiškas	Ncmsan-	1mascIAS
Tòmas padarỹs gẽrą dalỹką.	Tomas padarys gerą dalyką.	Tom will do the right thing.	dalyką	3	dalykas	Ncmsan-	1mascIAS
Vãkar gavaũ nuõ jõs láišką.	Vakar gavau nuo jos laišką.	I had a letter from her yesterday.	laišką	4	laiškas	Ncmsan-	1mascIAS
Ar̃ mãtai tą̃ mãžą nãmą?	Ar matai tą mažą namą?	Can you see that small house?	namą	4	namas	Ncmsan-	1mascIAS
Àš čià trupùtį užsiė̃męs, Tòmai.	Aš čia truputį užsiėmęs, Tomai.	I'm a little busy here, Tom.	truputį	2	truputis	Ncmsan-	1mascIS
Àš mačiaũ šùnį.	Aš mačiau šunį.	I saw a dog.	šunį	2	šuo	Ncmsan-	exception
Àš norė́čiau keliáuti apliñk pasáulį.	Aš norėčiau keliauti aplink pasaulį.	I'd like to travel around the world.	pasaulį	4	pasaulis	Ncmsan-	1mascIS
Àš turiù atsakýti į̃ šį̃ láišką.	Aš turiu atsakyti į šį laišką.	I have to answer his letter.	laišką	5	laiškas	Ncmsan-	1mascIAS
Àš turiù žíedą.	Aš turiu žiedą.	I have a ring.	žiedą	2	žiedas	Ncmsan-	1mascIAS
Atidarýk bùrną!	Atidaryk burną!	Open your mouth!	burną	1	burna	Ncfsan-	2femIA
Gavaũ láišką ìš sàvo draũgo.	Gavau laišką iš savo draugo.	I got a letter from my friend.	laišką	1	laiškas	Ncmsan-	1mascIAS
Jéi nesì labaĩ užsiė̃męs, gál galė́tum mán víeną minùtę padėtì?	Jei nesi labai užsiėmęs, gal galėtum man vieną minutę padėti?	If you're not too busy, could you help me for just a minute?	minutę	9	minutė	Ncfsan-	2femĖ
Jiẽ kalbė́jo apiẽ méilę.	Jie kalbėjo apie meilę.	They talked about love.	meilę	3	meilė	Ncfsan-	2femĖ
Jiẽ kalbė́jo vìsą nãktį.	Jie kalbėjo visą naktį.	They went on talking all night.	naktį	3	naktis	Ncfsan-	3fem
Jiẽ tùri dìdelį nãmą.	Jie turi didelį namą.	They have a large house.	namą	3	namas	Ncmsan-	1mascIAS
Jì nóri skaitýti knỹgą.	Ji nori skaityti knygą.	She wants to read a book.	knygą	3	knyga	Ncfsan-	2femIA
Jì palìko sàvo šùnį màno kambaryjè.	Ji paliko savo šunį mano kambaryje.	She left her dog in my room.	šunį	3	šuo	Ncmsan-	exception
Jìs tùri atsakýti į̃ kláusimą.	Jis turi atsakyti į klausimą.	He needs to answer the question.	klausimą	4	klausimas	Ncmsan-	1mascIAS
Ką̃ jì màno apiẽ màno automobìlį?	Ką ji mano apie mano automobilį?	What does she think about my car?	automobilį	5	automobilis	Ncmsan-	1mascIS
Kókį maĩstą Tòmas mė́gsta?	Kokį maistą Tomas mėgsta?	What kind of food does Tom like?	maistą	1	maistas	Ncmsan-	1mascIAS
Mán reĩkia sù tavim̃ pasikalbė́ti akìs į̃ ãkį.	Man reikia su tavim pasikalbėti akis į akį.	I need to talk to you in person.	akį	7	akis	Ncfsan-	3fem
Mẽs tùrime skaitýti šią̃ knỹgą vė̃l ir̃ vė̃l.	Mes turime skaityti šią knygą vėl ir vėl.	We must read this book again and again.	knygą	4	knyga	Ncfsan-	2femIA
Pakélk kaĩrę rañką.	Pakelk kairę ranką.	Raise your left hand.	kairę	1	kairė	Ncfsan-	2femĖ
Pakélk kaĩrę rañką.	Pakelk kairę ranką.	Raise your left hand.	ranką	2	ranka	Ncfsan-	2femIA
Pakélk rañką.	Pakelk ranką.	Raise your hand.	ranką	1	ranka	Ncfsan-	2femIA
Palìk maĩstą añt stãlo.	Palik maistą ant stalo.	Leave the food on the table.	maistą	1	maistas	Ncmsan-	1mascIAS
Palìk màno automobìlį ramýbėje.	Palik mano automobilį ramybėje.	Leave my car alone.	automobilį	2	automobilis	Ncmsan-	1mascIS
Prõ lángą pamačiaũ jõ automobìlį.	Pro langą pamačiau jo automobilį.	I saw a car through the window.	langą	1	langas	Ncmsan-	1mascIAS
Prõ lángą pamačiaũ jõ automobìlį.	Pro langą pamačiau jo automobilį.	I saw a car through the window.	automobilį	4	automobilis	Ncmsan-	1mascIS
Taĩ ỹra tàs výras kuriõ àš vìsą saváitę láukiau.	Tai yra tas vyras kurio aš visą savaitę laukiau.	That's the man I've been waiting for a week.	savaitę	7	savaitė	Ncfsan-	2femĖ
Tar̃p mū́sų vìskas baĩgta. Atidúok mán màno žíedą!	Tarp mūsų viskas baigta. Atiduok man mano žiedą!	It's over between us. Give me back my ring!	žiedą	8	žiedas	Ncmsan-	1mascIAS
Táu reĩkia atsakýti į̃ láišką.	Tau reikia atsakyti į laišką.	You need not answer the letter.	laišką	4	laiškas	Ncmsan-	1mascIAS
Tòmas galvója pardúoti nãmą.	Tomas galvoja parduoti namą.	Tom is thinking of selling his house.	namą	3	namas	Ncmsan-	1mascIAS
Tù nužudeĩ màno tė́vą.	Tu nužudei mano tėvą.	You killed my father.	tėvą	3	tėvas	Ncmsan-	1mascIAS
Ar̃ galė́tum atidarýti lángą?	Ar galėtum atidaryti langą?	Could you open the window?	langą	3	langas	Ncmsan-	1mascIAS
Àš kalbù ángliškai kiekvíeną diẽną.	Aš kalbu angliškai kiekvieną dieną.	I speak English every day.	dieną	4	diena	Ncfsan-	2femIA
Atsiprašaũ, ar̃ galė́tumėte atidarýti lángą?	Atsiprašau, ar galėtumėte atidaryti langą?	Excuse me, but would you please open the window?	langą	5	langas	Ncmsan-	1mascIAS
Daviaũ jám tą̃ trupùtį pinigų̃ kuriuõs turė́jau sù savimì.	Daviau jam tą truputį pinigų kuriuos turėjau su savimi.	I gave him what little money I had with me.	truputį	3	truputis	Ncmsan-	1mascIS
Jì parãšė naũją knỹgą.	Ji parašė naują knygą.	She wrote a new book.	knygą	3	knyga	Ncfsan-	2femIA
Jìs grį̃žta į̃ tą̃ viẽtą ìš kuriõs tù atėjaĩ.	Jis grįžta į tą vietą iš kurios tu atėjai.	He's returning to the place that you came from.	vietą	4	vieta	Ncfsan-	2femIA
Jìs tùri dìdelę šeĩmą.	Jis turi didelę šeimą.	He's got a large family.	šeimą	3	šeima	Ncfsan-	2femIA
Kaĩ àš žiūriù į̃ šìtą núotrauką, àš prisìmenu sàvo šeĩmą.	Kai aš žiūriu į šitą nuotrauką, aš prisimenu savo šeimą.	When I look of this photo I remember my family.	nuotrauką	5	nuotrauka	Ncfsan-	2femIA
Kaĩ àš žiūriù į̃ šìtą núotrauką, àš prisìmenu sàvo šeĩmą.	Kai aš žiūriu į šitą nuotrauką, aš prisimenu savo šeimą.	When I look of this photo I remember my family.	šeimą	10	šeima	Ncfsan-	2femIA
Kažkàs parãšė sàvo var̃dą añt síenos.	Kažkas parašė savo vardą ant sienos.	Somebody wrote my name on the wall.	vardą	3	vardas	Ncmsan-	1mascIAS
Kíek tù mokì ùž bùtą?	Kiek tu moki už butą?	How much rent do you pay for the apartment?	butą	4	butas	Ncmsan-	1mascIAS
Tókiu ãtveju, mẽs tùrime problèmą...	Tokiu atveju, mes turime problemą...	In that case, we've got a problem...	problemą	5	problema	Ncfsan-	2femIA
Ỹra svarbù mùms galvóti apiẽ pasáulio ãteitį.	Yra svarbu mums galvoti apie pasaulio ateitį.	It's important for us to think about the future of the world.	ateitį	6	ateitis	Ncfsan-	3fem
Ar̃ ẽsate pasiruõšę pradėtì sàvo keliõnę?	Ar esate pasiruošę pradėti savo kelionę?	Are you ready to start your journey?	kelionę	5	kelionė	Ncfsan-	2femĖ
Ar̃ esì pasiruõšęs pradėtì sàvo keliõnę?	Ar esi pasiruošęs pradėti savo kelionę?	Are you ready to start your journey?	kelionę	5	kelionė	Ncfsan-	2femĖ
Ar̃ esì pasiruõšusi pradėtì sàvo keliõnę?	Ar esi pasiruošusi pradėti savo kelionę?	Are you ready to start your journey?	kelionę	5	kelionė	Ncfsan-	2femĖ
Ar̃ jū̃s mãtėte màno brólį?	Ar jūs matėte mano brolį?	Did you see my brother?	brolį	4	brolis	Ncmsan-	1mascIS
Ar̃ jū̃s mãtėte màno mãmą?	Ar jūs matėte mano mamą?	Did you see my mother?	mamą	4	mama	Ncfsan-	2femIA
Ar̃ jū̃s mãtėte màno mótiną?	Ar jūs matėte mano motiną?	Did you see my mother?	motiną	4	motina	Ncfsan-	2femIA
Ar̃ mãtėte màno žmóną?	Ar matėte mano žmoną?	Have you seen my wife?	žmoną	3	žmona	Ncfsan-	2femIA
Ar̃ tù mateĩ màno mótiną?	Ar tu matei mano motiną?	Did you see my mother?	motiną	4	motina	Ncfsan-	2femIA
Ar̃ tù mýli sàvo mótiną?	Ar tu myli savo motiną?	Do you love your mother?	motiną	4	motina	Ncfsan-	2femIA
