Móterys keĩčia pasáulį.	Moterys keičia pasaulį.	Women change the world.	Moterys	0	moteris	Ncfpnn-	3fem
Rugsė́jo mė́nesį bùs lýgiai mẽtai, kaĩp àš ją̃ pažį́stu.	Rugsėjo mėnesį bus lygiai metai, kaip aš ją pažįstu.	By September I will have known her for a whole year.	metai	4	metai	Ncmpnn-	1mascIAS
Tikrì výrai gẽria arbãtą.	Tikri vyrai geria arbatą.	Real men drink tea.	vyrai	1	vyras	Ncmpnn-	1mascIAS
Jõ pinigaĩ ỹra bánke.	Jo pinigai yra banke.	His money is in the bank.	pinigai	1	pinigas	Ncmpnn-	1mascIAS
Põnios ir̃ põnai, prãšome atsisė́sti.	Ponios ir ponai, prašome atsisėsti.	Ladies and gentlemen, please sit down.	ponai	2	ponas	Ncmpnn-	1mascIAS
Žmónės kal̃basi.	Žmonės kalbasi.	People are talking.	Žmonės	0	žmogus	Ncmpnn-	exception
Marškiniaĩ, kuriuõs daveĩ, mán puĩkiai tiñka.	Marškiniai, kuriuos davei, man puikiai tinka.	The shirt you gave me fit perfectly.	Marškiniai	0	marškiniai	Ncmpnn-	1mascIAS
Móterys įprastaĩ gyvẽna ilgiaũ neĩ výrai.	Moterys įprastai gyvena ilgiau nei vyrai.	Women tend to live longer than men.	Moterys	0	moteris	Ncfpnn-	3fem
Móterys įprastaĩ gyvẽna ilgiaũ neĩ výrai.	Moterys įprastai gyvena ilgiau nei vyrai.	Women tend to live longer than men.	vyrai	5	vyras	Ncmpnn-	1mascIAS
Šiẽ marškiniaĩ ỹra tokiẽ pãtys. Jiẽ ỹra tõs pačiõs spalvõs.	Šie marškiniai yra tokie patys. Jie yra tos pačios spalvos.	These shirts are the same. They are the same colour.	marškiniai	1	marškiniai	Ncmpnn-	1mascIAS
Šiẽ marškiniaĩ ỹra tokiẽ pãtys. Jiẽ ỹra tõs pačiõs spalvõs.	Šie marškiniai yra tokie patys. Jie yra tos pačios spalvos.	These shirts are the same. They are the same colour.	tos	8	spalva	Ncfpnn-	2femIA
Tàvo duotì marškiniaĩ mán puĩkiai tiñka.	Tavo duoti marškiniai man puikiai tinka.	The shirt you gave me fit perfectly.	marškiniai	2	marškiniai	Ncmpnn-	1mascIAS
Velniaĩ slẽpiasi tar̃p akmenų̃,	Velniai slepiasi tarp akmenų,	Devils are hiding among the rocks.	Velniai	0	velnias	Ncmpnn-	1mascIAS
Bevéik visì berniùkai mòka žaistì beĩsbolą.	Beveik visi berniukai moka žaisti beisbolą.	Almost all boys can play baseball.	berniukai	2	berniukas	Ncmpnn-	1mascIAS
Bevéik visì mokiniaĩ mė́gsta ánglų kal̃bą.	Beveik visi mokiniai mėgsta anglų kalbą.	Almost all the students like English.	mokiniai	2	mokinys	Ncmpnn-	1mascIS
Jõs mokiniaĩ per̃ daũg mókosi.	Jos mokiniai per daug mokosi.	Her students study too much.	mokiniai	1	mokinys	Ncmpnn-	1mascIS
Kaĩ kuriẽ žmónės mė́gsta beĩsbolą, kaĩ kuriẽ fùtbolą.	Kai kurie žmonės mėgsta beisbolą, kai kurie futbolą.	Some people like baseball, others like soccer.	kurie	1	žmogus	Ncmpnn-	exception
Kodė̃l tàvo mokiniaĩ nemóka taĩp geraĩ skaitýti?	Kodėl tavo mokiniai nemoka taip gerai skaityti?	Why don't your students read that well?	mokiniai	2	mokinys	Ncmpnn-	1mascIS
Kõ norė́tumėte užsisakýti, põnai?	Ko norėtumėte užsisakyti, ponai?	What do you wish to order, gentlemen?	ponai	4	ponas	Ncmpnn-	1mascIAS
Màno mokiniaĩ mókosi vairúoti.	Mano mokiniai mokosi vairuoti.	My students are learning to drive.	mokiniai	1	mokinys	Ncmpnn-	1mascIS
Màno mokiniaĩ visadà mókosi.	Mano mokiniai visada mokosi.	My students are always studying.	mokiniai	1	mokinys	Ncmpnn-	1mascIS
Mokiniaĩ mókosi mokỹkloje.	Mokiniai mokosi mokykloje.	Students study in school.	Mokiniai	0	mokinys	Ncmpnn-	1mascIS
Mokiniaĩ nenorė́jo niẽko sakýti sàvo tėváms.	Mokiniai nenorėjo nieko sakyti savo tėvams.	The students didn't want to tell anything to their parents.	Mokiniai	0	mokinys	Ncmpnn-	1mascIS
Mokiniaĩ šiañdien netùri eitì į̃ mokỹklą.	Mokiniai šiandien neturi eiti į mokyklą.	The students don't have to go to school today.	Mokiniai	0	mokinys	Ncmpnn-	1mascIS
Pinigaĩ pradiñgo.	Pinigai pradingo.	The money disappeared.	Pinigai	0	pinigas	Ncmpnn-	1mascIAS
Põ tõ jaũ prabė́go visì mẽtai.	Po to jau prabėgo visi metai.	A year has passed since then.	metai	5	metai	Ncmpnn-	1mascIAS
Tàvo mokiniaĩ manę̃s nemė́gsta.	Tavo mokiniai manęs nemėgsta.	Your students don't like me.	mokiniai	1	mokinys	Ncmpnn-	1mascIS
Tiẽ mokiniaĩ tikraĩ nemóka skaitýti.	Tie mokiniai tikrai nemoka skaityti.	Those students really can't read.	mokiniai	1	mokinys	Ncmpnn-	1mascIS
Tiẽ mokiniaĩ ỹra ìš labaĩ gẽros mokỹklos.	Tie mokiniai yra iš labai geros mokyklos.	Those students are from a very good school.	mokiniai	1	mokinys	Ncmpnn-	1mascIS
Visì jõs mokiniaĩ labaĩ mė́gsta skaitýti knygàs.	Visi jos mokiniai labai mėgsta skaityti knygas.	All her students really love to read books.	mokiniai	2	mokinys	Ncmpnn-	1mascIS
Žmónės žaĩdžia beĩsbolą.	Žmonės žaidžia beisbolą.	The people are playing baseball.	Žmonės	0	žmogus	Ncmpnn-	exception
Ar̃ tù nežinaĩ kur̃ màno sẽni akiniaĩ?	Ar tu nežinai kur mano seni akiniai?	Do you know where my old glasses are?	akiniai	6	akiniai	Ncmpnn-	1mascIAS
Ãšaros ỹra vaĩko giñklas.	Ašaros yra vaiko ginklas.	Tears are a child's weapon.	Ašaros	0	ašara	Ncfpnn-	2femIA
Bèt jái patìko vaikaĩ ir̃ jì mė́go sàvo dárbą.	Bet jai patiko vaikai ir ji mėgo savo darbą.	But she liked children and she enjoyed her work.	vaikai	3	vaikas	Ncmpnn-	1mascIAS
Dù vaikaĩ sė́di añt tvorõs viršaũs.	Du vaikai sėdi ant tvoros viršaus.	Two children are sitting on top of the fence.	vaikai	1	vaikas	Ncmpnn-	1mascIAS
Jaũ bevéik septýnios vãlandos. Tùrime eitì į̃ mokỹklą.	Jau beveik septynios valandos. Turime eiti į mokyklą.	It is close to seven o'clock. We have to go to school.	valandos	3	valanda	Ncfpnn-	2femIA
Kãtės ỹra labaĩ švãrūs gyvū̃nai.	Katės yra labai švarūs gyvūnai.	Cats are very clean animals.	gyvūnai	4	gyvūnas	Ncmpnn-	1mascIAS
Kokiẽ tù mãnai ỹra šánsai kàd taĩ atsitìks?	Kokie tu manai yra šansai kad tai atsitiks?	What do you think is the chance that that will happen?	šansai	4	šansas	Ncmpnn-	1mascIAS
Màno bãtai ỹra rùdi.	Mano batai yra rudi.	My shoes are brown.	batai	1	batas	Ncmpnn-	1mascIAS
Mẽtai praeĩna greĩtai.	Metai praeina greitai.	The years pass by quickly.	Metai	0	metai	Ncmpnn-	1mascIAS
Nè visì mókytojai taĩp el̃giasi.	Ne visi mokytojai taip elgiasi.	Not all teachers behave like that.	mokytojai	2	mokytojas	Ncmpnn-	1mascIAS
Paũkščiai bùvo alkanì.	Paukščiai buvo alkani.	The birds were hungry.	Paukščiai	0	paukštis	Ncmpnn-	1mascIS
Šiẽ marškiniaĩ ỹra tokiẽ pãtys. Jiẽ ỹra tõ pãčio dỹdžio.	Šie marškiniai yra tokie patys. Jie yra to pačio dydžio.	These shirts are the same. They are the same size.	marškiniai	1	marškiniai	Ncmpnn-	1mascIAS
Šiẽ sáulės akiniaĩ ỹra per̃ didelì.	Šie saulės akiniai yra per dideli.	These sunglasses are too big.	akiniai	2	akiniai	Ncmpnn-	1mascIAS
Tàvo akiniaĩ nukrìto añt grindų̃.	Tavo akiniai nukrito ant grindų.	Your glasses fell on the floor.	akiniai	1	akiniai	Ncmpnn-	1mascIAS
Ar̃ mãnai kàd turė́čiau pasakýti Tòmui?	Ar manai kad turėčiau pasakyti Tomui?	Do you think I should tell Tom?	manai	1	manai	Ncmpnn-	1mascIAS
Atsirãdo dū́mai.	Atsirado dūmai.	Smoke appeared.	dūmai	1	dūmas	Ncmpnn-	1mascIAS
Kàs ỹra tàvo pãtys įdomiáusi draugaĩ?	Kas yra tavo patys įdomiausi draugai?	Who are your most interesting friends?	draugai	5	draugas	Ncmpnn-	1mascIAS
Kelì žmónės atė̃jo į̃ pãskaitą.	Keli žmonės atėjo į paskaitą.	A few people came to the lecture.	žmonės	1	žmogus	Ncmpnn-	exception
Kodė̃l tiẽ žmónės lìpa añt stógo?	Kodėl tie žmonės lipa ant stogo?	Why are those people climbing up on the roof?	žmonės	2	žmogus	Ncmpnn-	exception
Mẽs ẽsame krepšìnio žaidė́jai.	Mes esame krepšinio žaidėjai.	We are basketball players.	žaidėjai	3	žaidėjas	Ncmpnn-	1mascIAS
Nè visì daktaraĩ daũg uždìrba.	Ne visi daktarai daug uždirba.	Not all doctors make a lot of money.	daktarai	2	daktaras	Ncmpnn-	1mascIAS
Pàs Tòmą baĩgėsi pinigaĩ.	Pas Tomą baigėsi pinigai.	Tom ran out of money.	pinigai	3	pinigas	Ncmpnn-	1mascIAS
Sãko kàd prancū̃zai mė́gsta mẽną.	Sako kad prancūzai mėgsta meną.	The French are said to love art.	prancūzai	2	prancūzas	Ncmpnn-	1mascIAS
Japònai ỹra drąsì tautà.	Japonai yra drąsi tauta.	The Japanese are a brave people.	Japonai	0	japonas	Ncmpnn-	1mascIAS
Kárvės ė́da žõlę.	Karvės ėda žolę.	Cows eat grass.	Karvės	0	karvė	Ncfpnn-	2femĖ
Mokiniaĩ skùba į̃ mokỹklą.	Mokiniai skuba į mokyklą.	Students are hurrying to school.	Mokiniai	0	mokinys	Ncmpnn-	1mascIS
Mókslininkai paáiškina tą̃ kitaĩp.	Mokslininkai paaiškina tą kitaip.	Scientists interpret it differently.	Mokslininkai	0	mokslininkas	Ncmpnn-	1mascIAS
Nètgi šìtie žõdžiai kadà nórs išnỹks.	Netgi šitie žodžiai kada nors išnyks.	Even these words will someday disappear.	žodžiai	2	žodis	Ncmpnn-	1mascIS
Paũkščiai išskrìdo į̃ pietùs.	Paukščiai išskrido į pietus.	The birds flew to the south.	Paukščiai	0	paukštis	Ncmpnn-	1mascIS
Tòmas sugrióvė smė̃lio pìlį, kurį̃ pastãtė vaikaĩ.	Tomas sugriovė smėlio pilį, kurį pastatė vaikai.	Tom destroyed the children's sand castle.	vaikai	7	vaikas	Ncmpnn-	1mascIAS
Vir̃š mū́sų skraĩdo lėktùvai.	Virš mūsų skraido lėktuvai.	Airplanes fly above us.	lėktuvai	3	lėktuvas	Ncmpnn-	1mascIAS
Visì keliaĩ vẽda į̃ Ròmą.	Visi keliai veda į Romą.	All roads lead to Rome.	keliai	1	kelias	Ncmpnn-	1mascIAS
Žmónės, kuriẽ nemãno kàd lotỹnų kalbà ỹra patì gražiáusia, niẽko nesuprañta.	Žmonės, kurie nemano kad lotynų kalba yra pati gražiausia, nieko nesupranta.	People that don't think Latin is the most beautiful language understand nothing.	Žmonės	0	žmogus	Ncmpnn-	exception
Arkliaĩ ỹra gyvū̃nai.	Arkliai yra gyvūnai.	Horses are animals.	Arkliai	0	arklys	Ncmpnn-	1mascIS
Arkliaĩ ỹra gyvū̃nai.	Arkliai yra gyvūnai.	Horses are animals.	gyvūnai	2	gyvūnas	Ncmpnn-	1mascIAS
Jõ žõdžiai išsipìldė.	Jo žodžiai išsipildė.	His words have come true.	žodžiai	1	žodis	Ncmpnn-	1mascIS
Kárvės mùms dúoda píeną.	Karvės mums duoda pieną.	Cows give us milk.	Karvės	0	karvė	Ncfpnn-	2femĖ
Kójinės negeraĩ kvẽpia.	Kojinės negerai kvepia.	The socks smell bad.	Kojinės	0	kojinė	Ncfpnn-	2femĖ
Nè visì žmónės ỹra piktì velniaĩ.	Ne visi žmonės yra pikti velniai.	Not all people are evil devils.	žmonės	2	žmogus	Ncmpnn-	exception
Nè visì žmónės ỹra piktì velniaĩ.	Ne visi žmonės yra pikti velniai.	Not all people are evil devils.	velniai	5	velnias	Ncmpnn-	1mascIAS
Tàvo svajõnės išsipìldė.	Tavo svajonės išsipildė.	Your dreams have come true.	svajonės	1	svajonė	Ncfpnn-	2femĖ
Tėvaĩ tikė́josi per̃ daũg ìš sàvo sūnaũs.	Tėvai tikėjosi per daug iš savo sūnaus.	The parents expected too much of their son.	Tėvai	0	tėvai	Ncmpnn-	1mascIAS
Vaiduõkliai egzistúoja.	Vaiduokliai egzistuoja.	Ghosts exist.	Vaiduokliai	0	vaiduoklis	Ncmpnn-	1mascIS
Visì arkliaĩ ỹra gyvū̃nai, tačiaũ nè visì gyvū̃nai ỹra arkliaĩ.	Visi arkliai yra gyvūnai, tačiau ne visi gyvūnai yra arkliai.	All horses are animals, but not all animals are horses.	arkliai	1	arklys	Ncmpnn-	1mascIS
Visì arkliaĩ ỹra gyvū̃nai, tačiaũ nè visì gyvū̃nai ỹra arkliaĩ.	Visi arkliai yra gyvūnai, tačiau ne visi gyvūnai yra arkliai.	All horses are animals, but not all animals are horses.	gyvūnai	3	gyvūnas	Ncmpnn-	1mascIAS
Visì arkliaĩ ỹra gyvū̃nai, tačiaũ nè visì gyvū̃nai ỹra arkliaĩ.	Visi arkliai yra gyvūnai, tačiau ne visi gyvūnai yra arkliai.	All horses are animals, but not all animals are horses.	gyvūnai	8	gyvūnas	Ncmpnn-	1mascIAS
Visì arkliaĩ ỹra gyvū̃nai, tačiaũ nè visì gyvū̃nai ỹra arkliaĩ.	Visi arkliai yra gyvūnai, tačiau ne visi gyvūnai yra arkliai.	All horses are animals, but not all animals are horses.	arkliai	10	arklys	Ncmpnn-	1mascIS
Visì komitèto nariaĩ nekeñčia víenas kìto.	Visi komiteto nariai nekenčia vienas kito.	All the members of the committee hate one another.	nariai	2	narys	Ncmpnn-	1mascIS
Žmónės negyvẽna amžinaĩ.	Žmonės negyvena amžinai.	People don't live forever.	Žmonės	0	žmogus	Ncmpnn-	exception
Añt mamõs kilìmo miẽga trìs šùnys.	Ant mamos kilimo miega tris šunys.	There are three dogs sleeping on mum's carpet.	šunys	5	šuo	Ncmpnn-	exception
Mẽdžiai ỹra žalì.	Medžiai yra žali.	The trees are green.	Medžiai	0	medis	Ncmpnn-	1mascIS
Pẽlės mė́gsta sū́rį.	Pelės mėgsta sūrį.	Mice like cheese.	Pelės	0	pelė	Ncfpnn-	2femĖ
Põ dvejų̃ minùčių mū́sų automobìlyje baĩgėsi degalaĩ.	Po dvejų minučių mūsų automobilyje baigėsi degalai.	Our car ran out of gas after two minutes.	degalai	6	degalai	Ncmpnn-	1mascIAS
Šiẽ prodùktai ỹra tokiõs pačiõs kokýbės.	Šie produktai yra tokios pačios kokybės.	These products are of the same quality.	produktai	1	produktas	Ncmpnn-	1mascIAS
Vilkaĩ neválgo salõtų.	Vilkai nevalgo salotų.	Wolves don't eat salad.	Vilkai	0	vilkas	Ncmpnn-	1mascIAS
Visì atsãkymai tùri būtì parašýti pagal̃ instrùkcijas.	Visi atsakymai turi būti parašyti pagal instrukcijas.	All answers must be written according to the instructions.	atsakymai	1	atsakymas	Ncmpnn-	1mascIAS
